;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
6812;73;0;75;0,978157;-2,0734;0,2143;-1,0368;User4;3DMouse;Circuit1;PathTracing
6813;74;0;76;0,9896469;-1,9826;0,2288;-1,0368;User4;3DMouse;Circuit1;PathTracing
6814;75;0;77;1,003662;-1,8849;0,2443;-1,0368;User4;3DMouse;Circuit1;PathTracing
6815;76;0;78;1,017044;-1,7854;0,2726;-1,0368;User4;3DMouse;Circuit1;PathTracing
6816;77;0;79;1,030563;-1,6826;0,3026;-1,0368;User4;3DMouse;Circuit1;PathTracing
6817;78;0;80;1,044628;-1,5797;0,3326;-1,0368;User4;3DMouse;Circuit1;PathTracing
6818;79;0;81;1,056515;-1,4726;0,36;-1,0368;User4;3DMouse;Circuit1;PathTracing
6819;80;0;82;1,070438;-1,368;0,3874;-1,0368;User4;3DMouse;Circuit1;PathTracing
6820;81;0;83;1,086021;-1,2669;0,4157;-1,0317;User4;3DMouse;Circuit1;PathTracing
6821;82;0;84;1,100746;-1,1683;0,4474;-1,0317;User4;3DMouse;Circuit1;PathTracing
6822;83;0;85;1,114155;-1,0749;0,4826;-1,0317;User4;3DMouse;Circuit1;PathTracing
6823;84;0;86;1,128227;-0,9977;0,5263;-1,0317;User4;3DMouse;Circuit1;PathTracing
6824;85;0;87;1,14164;-0,9334;0,5691;-1,0317;User4;3DMouse;Circuit1;PathTracing
6825;86;0;88;1,154057;-0,8692;0,612;-1,0317;User4;3DMouse;Circuit1;PathTracing
6826;87;0;89;1,16769;-0,8203;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6827;88;0;90;1,179924;-0,8066;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6828;89;0;91;1,1931;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6829;90;0;92;1,205753;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6830;91;0;93;1,218208;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6831;92;0;94;1,229862;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6832;93;0;95;1,240368;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6833;94;0;96;1,253216;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6834;95;0;97;1,264557;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6835;96;0;98;1,276989;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6836;97;0;99;1,288139;-0,8006;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6837;98;0;100;1,299103;-0,7997;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6838;99;0;101;1,313499;-0,7697;0,6428;-1,0317;User4;3DMouse;Circuit1;PathTracing
6839;100;0;102;1,326607;-0,7466;0,6428;-1,03;User4;3DMouse;Circuit1;PathTracing
6840;101;0;103;1,339333;-0,7234;0,6428;-1,0283;User4;3DMouse;Circuit1;PathTracing
6841;102;0;104;1,353889;-0,7029;0,6428;-1,0197;User4;3DMouse;Circuit1;PathTracing
6842;103;0;105;1,367599;-0,678;0,6428;-1,006;User4;3DMouse;Circuit1;PathTracing
6843;104;0;106;1,380016;-0,6489;0,6428;-0,9863;User4;3DMouse;Circuit1;PathTracing
6844;105;0;107;1,393856;-0,6197;0,648;-0,9494;User4;3DMouse;Circuit1;PathTracing
6845;106;0;108;1,407032;-0,5932;0,6651;-0,898;User4;3DMouse;Circuit1;PathTracing
6846;107;0;109;1,421604;-0,5666;0,6823;-0,8466;User4;3DMouse;Circuit1;PathTracing
6847;108;0;110;1,435394;-0,5289;0,708;-0,778;User4;3DMouse;Circuit1;PathTracing
6848;109;0;111;1,448078;-0,4732;0,7371;-0,706;User4;3DMouse;Circuit1;PathTracing
6849;110;0;112;1,462177;-0,3969;0,7706;-0,64;User4;3DMouse;Circuit1;PathTracing
6850;111;0;113;1,47541;-0,3129;0,8074;-0,58;User4;3DMouse;Circuit1;PathTracing
6851;112;0;114;1,488953;-0,2229;0,852;-0,5268;User4;3DMouse;Circuit1;PathTracing
6852;113;0;115;1,502804;-0,1243;0,9034;-0,4737;User4;3DMouse;Circuit1;PathTracing
6853;114;0;116;1,517487;-0,0257;0,9548;-0,4206;User4;3DMouse;Circuit1;PathTracing
6854;115;0;117;1,530331;0,0823;1,002;-0,3657;User4;3DMouse;Circuit1;PathTracing
6855;116;0;118;1,545387;0,1946;1,0414;-0,3134;User4;3DMouse;Circuit1;PathTracing
6856;117;0;119;1,559067;0,3;1,0791;-0,268;User4;3DMouse;Circuit1;PathTracing
6857;118;0;120;1,572582;0,3943;1,1117;-0,232;User4;3DMouse;Circuit1;PathTracing
6858;119;0;121;1,585758;0,4714;1,1443;-0,2028;User4;3DMouse;Circuit1;PathTracing
6859;120;0;122;1,598118;0,5331;1,1717;-0,1771;User4;3DMouse;Circuit1;PathTracing
6860;121;0;123;1,612839;0,5948;1,1991;-0,1514;User4;3DMouse;Circuit1;PathTracing
6861;122;0;124;1,626152;0,6411;1,218;-0,1308;User4;3DMouse;Circuit1;PathTracing
6862;123;0;125;1,637989;0,6806;1,2231;-0,1146;User4;3DMouse;Circuit1;PathTracing
6863;124;0;126;1,654743;0,7243;1,2257;-0,094;User4;3DMouse;Circuit1;PathTracing
6864;125;0;127;1,667938;0,7714;1,2386;-0,0708;User4;3DMouse;Circuit1;PathTracing
6865;126;0;128;1,680931;0,8314;1,2583;-0,0486;User4;3DMouse;Circuit1;PathTracing
6866;127;0;129;1,69503;0,8948;1,2891;-0,0331;User4;3DMouse;Circuit1;PathTracing
6867;128;0;130;1,707024;0,9583;1,32;-0,0177;User4;3DMouse;Circuit1;PathTracing
6868;129;0;131;1,721401;1,02;1,3637;0,0003;User4;3DMouse;Circuit1;PathTracing
6869;130;0;132;1,734955;1,0706;1,416;0,0209;User4;3DMouse;Circuit1;PathTracing
6870;131;0;133;1,747501;1,1143;1,464;0,0414;User4;3DMouse;Circuit1;PathTracing
6871;132;0;134;1,762321;1,1528;1,4957;0,0552;User4;3DMouse;Circuit1;PathTracing
6872;133;0;135;1,775841;1,1871;1,5034;0,0577;User4;3DMouse;Circuit1;PathTracing
6873;134;0;136;1,788666;1,2214;1,5111;0,0603;User4;3DMouse;Circuit1;PathTracing
6874;135;0;137;1,801315;1,2403;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6875;136;0;138;1,81469;1,2463;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6876;137;0;139;1,828667;1,2463;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6877;138;0;140;1,838715;1,2463;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6878;139;0;141;1,850861;1,2463;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6879;140;0;142;1,862473;1,2497;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6880;141;0;143;1,87606;1,2694;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6881;142;0;144;1,889172;1,2943;1,512;0,0603;User4;3DMouse;Circuit1;PathTracing
6882;143;0;145;1,903034;1,3183;1,512;0,0637;User4;3DMouse;Circuit1;PathTracing
6883;144;0;146;1,916916;1,3423;1,512;0,0672;User4;3DMouse;Circuit1;PathTracing
6884;145;0;147;1,930035;1,3688;1,5128;0,0843;User4;3DMouse;Circuit1;PathTracing
6885;146;0;148;1,94418;1,3997;1,5128;0,1117;User4;3DMouse;Circuit1;PathTracing
6886;147;0;149;1,956402;1,4306;1,5128;0,1366;User4;3DMouse;Circuit1;PathTracing
6887;148;0;150;1,969944;1,4554;1,5128;0,1649;User4;3DMouse;Circuit1;PathTracing
6888;149;0;151;1,983994;1,464;1,5128;0,2086;User4;3DMouse;Circuit1;PathTracing
6889;150;0;152;1,997269;1,4726;1,5128;0,2523;User4;3DMouse;Circuit1;PathTracing
6890;151;0;153;2,011414;1,4726;1,5128;0,3097;User4;3DMouse;Circuit1;PathTracing
6891;152;0;154;2,023972;1,4726;1,5128;0,3749;User4;3DMouse;Circuit1;PathTracing
6892;153;0;155;2,0383;1,4726;1,5128;0,44;User4;3DMouse;Circuit1;PathTracing
6893;154;0;156;2,050648;1,4726;1,5128;0,494;User4;3DMouse;Circuit1;PathTracing
6894;155;0;157;2,063499;1,4726;1,5128;0,5446;User4;3DMouse;Circuit1;PathTracing
6895;156;0;158;2,07885;1,4726;1,5128;0,5952;User4;3DMouse;Circuit1;PathTracing
6896;157;0;159;2,095963;1,4691;1,512;0,6423;User4;3DMouse;Circuit1;PathTracing
6897;158;0;160;2,109406;1,4528;1,5068;0,6774;User4;3DMouse;Circuit1;PathTracing
6898;159;0;161;2,122608;1,4314;1,4914;0,7032;User4;3DMouse;Circuit1;PathTracing
6899;160;0;162;2,136635;1,41;1,4597;0,7194;User4;3DMouse;Circuit1;PathTracing
6900;161;0;163;2,150433;1,3877;1,4177;0,728;User4;3DMouse;Circuit1;PathTracing
6901;162;0;164;2,163578;1,3603;1,3723;0,7314;User4;3DMouse;Circuit1;PathTracing
6902;163;0;165;2,17823;1,3234;1,3337;0,7314;User4;3DMouse;Circuit1;PathTracing
6903;164;0;166;2,190063;1,2823;1,3063;0,7314;User4;3DMouse;Circuit1;PathTracing
6904;165;0;167;2,205055;1,2411;1,2788;0,7314;User4;3DMouse;Circuit1;PathTracing
6905;166;0;168;2,217949;1,206;1,2506;0,7314;User4;3DMouse;Circuit1;PathTracing
6906;167;0;169;2,230656;1,1837;1,2214;0,734;User4;3DMouse;Circuit1;PathTracing
6907;168;0;170;2,244068;1,1726;1,1974;0,734;User4;3DMouse;Circuit1;PathTracing
6908;169;0;171;2,255959;1,1691;1,1803;0,734;User4;3DMouse;Circuit1;PathTracing
6909;170;0;172;2,270111;1,1657;1,1631;0,734;User4;3DMouse;Circuit1;PathTracing
6910;171;0;173;2,284111;1,1657;1,1494;0,734;User4;3DMouse;Circuit1;PathTracing
6911;172;0;174;2,297432;1,1657;1,1374;0,734;User4;3DMouse;Circuit1;PathTracing
6912;173;0;175;2,311291;1,1657;1,1246;0,734;User4;3DMouse;Circuit1;PathTracing
6913;174;0;176;2,325142;1,1657;1,1066;0,734;User4;3DMouse;Circuit1;PathTracing
6914;175;0;177;2,338428;1,1657;1,092;0,734;User4;3DMouse;Circuit1;PathTracing
6915;176;0;178;2,351448;1,1657;1,0774;0,734;User4;3DMouse;Circuit1;PathTracing
6916;177;0;179;2,364109;1,1657;1,0628;0,734;User4;3DMouse;Circuit1;PathTracing
6917;178;0;180;2,378471;1,1657;1,0406;0,7263;User4;3DMouse;Circuit1;PathTracing
6918;179;0;181;2,391888;1,1751;1,0037;0,7092;User4;3DMouse;Circuit1;PathTracing
6919;180;0;182;2,405472;1,2077;0,9454;0,6989;User4;3DMouse;Circuit1;PathTracing
6920;181;0;183;2,417984;1,2343;0,888;0,6963;User4;3DMouse;Circuit1;PathTracing
6921;182;0;184;2,430698;1,248;0,8083;0,6963;User4;3DMouse;Circuit1;PathTracing
6922;183;0;185;2,445019;1,2617;0,7286;0,6963;User4;3DMouse;Circuit1;PathTracing
6923;184;0;186;2,458313;1,2617;0,6171;0,6834;User4;3DMouse;Circuit1;PathTracing
6924;185;0;187;2,471809;1,2617;0,4834;0,6474;User4;3DMouse;Circuit1;PathTracing
6925;186;0;188;2,485428;1,2377;0,336;0,5952;User4;3DMouse;Circuit1;PathTracing
6926;187;0;189;2,498394;1,1863;0,2023;0,5386;User4;3DMouse;Circuit1;PathTracing
6927;188;0;190;2,513226;1,1246;0,0737;0,4846;User4;3DMouse;Circuit1;PathTracing
6928;189;0;191;2,526794;1,0551;-0,054;0,4374;User4;3DMouse;Circuit1;PathTracing
6929;190;0;192;2,541344;0,9857;-0,1817;0,3903;User4;3DMouse;Circuit1;PathTracing
6930;191;0;193;2,556049;0,9094;-0,3069;0,344;User4;3DMouse;Circuit1;PathTracing
6931;192;0;194;2,569122;0,8288;-0,4269;0,2969;User4;3DMouse;Circuit1;PathTracing
6932;193;0;195;2,583614;0,7406;-0,5357;0,242;User4;3DMouse;Circuit1;PathTracing
6933;194;0;196;2,597538;0,6497;-0,6326;0,1957;User4;3DMouse;Circuit1;PathTracing
6934;195;0;197;2,612274;0,5614;-0,7217;0,1597;User4;3DMouse;Circuit1;PathTracing
6935;196;0;198;2,62521;0,4783;-0,7989;0,1323;User4;3DMouse;Circuit1;PathTracing
6936;197;0;199;2,639137;0,402;-0,8469;0,1169;User4;3DMouse;Circuit1;PathTracing
6937;198;0;200;2,655106;0,3257;-0,8949;0,1014;User4;3DMouse;Circuit1;PathTracing
6938;199;0;201;2,668999;0,2743;-0,9232;0,1014;User4;3DMouse;Circuit1;PathTracing
6939;200;0;202;2,681953;0,2486;-0,9412;0,1014;User4;3DMouse;Circuit1;PathTracing
6940;201;0;203;2,697338;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6941;202;0;204;2,71172;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6942;203;0;205;2,721973;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6943;204;0;206;2,735058;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6944;205;0;207;2,746605;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6945;206;0;208;2,759502;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6946;207;0;209;2,771103;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6947;208;0;210;2,781139;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6948;209;0;211;2,794537;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6949;210;0;212;2,805279;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6950;211;0;213;2,818092;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6951;212;0;214;2,829021;0,2486;-0,9429;0,1014;User4;3DMouse;Circuit1;PathTracing
6952;213;0;215;2,840263;0,2486;-0,9532;0,1014;User4;3DMouse;Circuit1;PathTracing
6953;214;0;216;2,854996;0,2614;-0,9532;0,1014;User4;3DMouse;Circuit1;PathTracing
6954;215;0;217;2,867878;0,2743;-0,9532;0,1014;User4;3DMouse;Circuit1;PathTracing
6955;216;0;218;2,88102;0,3266;-0,9574;0,0843;User4;3DMouse;Circuit1;PathTracing
6956;217;0;219;2,895493;0,3266;-0,9574;0,0577;User4;3DMouse;Circuit1;PathTracing
6957;218;0;220;2,907314;0,3197;-0,9574;0,0312;User4;3DMouse;Circuit1;PathTracing
6958;219;0;221;2,922127;0,2751;-0,972;0,0063;User4;3DMouse;Circuit1;PathTracing
6959;220;0;222;2,935368;0,1971;-1,0012;-0,0263;User4;3DMouse;Circuit1;PathTracing
6960;221;0;223;2,948021;0,1191;-1,0303;-0,0588;User4;3DMouse;Circuit1;PathTracing
6961;222;0;224;2,962784;0,0094;-1,0577;-0,0974;User4;3DMouse;Circuit1;PathTracing
6962;223;0;225;2,976639;-0,1174;-1,0834;-0,1334;User4;3DMouse;Circuit1;PathTracing
6963;224;0;226;2,989639;-0,2469;-1,1126;-0,1703;User4;3DMouse;Circuit1;PathTracing
6964;225;0;227;3,004578;-0,3712;-1,1349;-0,214;User4;3DMouse;Circuit1;PathTracing
6965;226;0;228;3,01749;-0,4852;-1,1537;-0,2731;User4;3DMouse;Circuit1;PathTracing
6966;227;0;229;3,030613;-0,5829;-1,1683;-0,346;User4;3DMouse;Circuit1;PathTracing
6967;228;0;230;3,044155;-0,6806;-1,1829;-0,4188;User4;3DMouse;Circuit1;PathTracing
6968;229;0;231;3,056324;-0,7603;-1,2043;-0,4968;User4;3DMouse;Circuit1;PathTracing
6969;230;0;232;3,071407;-0,8392;-1,2043;-0,5586;User4;3DMouse;Circuit1;PathTracing
6970;231;0;233;3,08448;-0,9172;-1,2043;-0,6057;User4;3DMouse;Circuit1;PathTracing
6971;232;0;234;3,10091;-0,9892;-1,2043;-0,6503;User4;3DMouse;Circuit1;PathTracing
6972;233;0;235;3,113785;-1,0603;-1,2043;-0,7008;User4;3DMouse;Circuit1;PathTracing
6973;234;0;236;3,128616;-1,1323;-1,2043;-0,7583;User4;3DMouse;Circuit1;PathTracing
6974;235;0;237;3,142658;-1,2086;-1,2043;-0,8183;User4;3DMouse;Circuit1;PathTracing
6975;236;0;238;3,15591;-1,2849;-1,2043;-0,8783;User4;3DMouse;Circuit1;PathTracing
6976;237;0;239;3,167938;-1,3672;-1,2043;-0,9383;User4;3DMouse;Circuit1;PathTracing
6977;238;0;240;3,181046;-1,4477;-1,2043;-1,0008;User4;3DMouse;Circuit1;PathTracing
6978;239;0;241;3,195816;-1,5214;-1,2043;-1,0617;User4;3DMouse;Circuit1;PathTracing
6979;240;0;242;3,20966;-1,5883;-1,2043;-1,1106;User4;3DMouse;Circuit1;PathTracing
6980;241;0;243;3,222126;-1,6372;-1,2043;-1,1406;User4;3DMouse;Circuit1;PathTracing
6981;242;0;244;3,235504;-1,686;-1,2043;-1,1706;User4;3DMouse;Circuit1;PathTracing
6982;243;0;245;3,248146;-1,7237;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6983;244;0;246;3,262947;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6984;245;0;247;3,275902;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6985;246;0;248;3,287647;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6986;247;0;249;3,297615;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6987;248;0;250;3,310314;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6988;249;0;251;3,321213;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6989;250;0;252;3,332821;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6990;251;0;253;3,345657;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6991;252;0;254;3,357353;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6992;253;0;255;3,369099;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6993;254;0;256;3,380207;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6994;255;0;257;3,391739;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6995;256;0;258;3,403805;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6996;257;0;259;3,414536;-1,7254;-1,2034;-1,1886;User4;3DMouse;Circuit1;PathTracing
6997;258;0;260;3,427105;-1,7254;-1,1983;-1,1886;User4;3DMouse;Circuit1;PathTracing
6998;259;0;261;3,440346;-1,7272;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
6999;260;0;262;3,454712;-1,746;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7000;261;0;263;3,467808;-1,7649;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7001;262;0;264;3,481388;-1,7983;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7002;263;0;265;3,496395;-1,8523;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7003;264;0;266;3,508854;-1,9209;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7004;265;0;267;3,521454;-1,9963;-1,1957;-1,1886;User4;3DMouse;Circuit1;PathTracing
7005;266;0;268;3,534687;-2,0786;-1,1957;-1,1843;User4;3DMouse;Circuit1;PathTracing
7006;267;0;269;3,547203;-2,1609;-1,1957;-1,18;User4;3DMouse;Circuit1;PathTracing
7007;268;0;270;3,562164;-2,2509;-1,1854;-1,1663;User4;3DMouse;Circuit1;PathTracing
7008;269;0;271;3,575592;-2,3357;-1,1734;-1,1474;User4;3DMouse;Circuit1;PathTracing
7009;270;0;272;3,589329;-2,4137;-1,1529;-1,1251;User4;3DMouse;Circuit1;PathTracing
7010;271;0;273;3,604416;-2,4866;-1,1229;-1,1037;User4;3DMouse;Circuit1;PathTracing
7011;272;0;274;3,617519;-2,5569;-1,0869;-1,0831;User4;3DMouse;Circuit1;PathTracing
7012;273;0;275;3,630527;-2,622;-1,0577;-1,06;User4;3DMouse;Circuit1;PathTracing
7013;274;0;276;3,646526;-2,6872;-1,0286;-1,0368;User4;3DMouse;Circuit1;PathTracing
7014;275;0;277;3,659702;-2,7463;-0,9934;-1,0094;User4;3DMouse;Circuit1;PathTracing
7015;276;0;278;3,673214;-2,8029;-0,93;-0,9837;User4;3DMouse;Circuit1;PathTracing
7016;277;0;279;3,68803;-2,844;-0,8512;-0,9683;User4;3DMouse;Circuit1;PathTracing
7017;278;0;280;3,700993;-2,8629;-0,7732;-0,958;User4;3DMouse;Circuit1;PathTracing
7018;279;0;281;3,714062;-2,8629;-0,7037;-0,9494;User4;3DMouse;Circuit1;PathTracing
7019;280;0;282;3,728569;-2,8629;-0,6352;-0,9443;User4;3DMouse;Circuit1;PathTracing
7020;281;0;283;3,742012;-2,8629;-0,5614;-0,94;User4;3DMouse;Circuit1;PathTracing
7021;282;0;284;3,756916;-2,8629;-0,4877;-0,9357;User4;3DMouse;Circuit1;PathTracing
7022;283;0;285;3,770794;-2,8629;-0,414;-0,9314;User4;3DMouse;Circuit1;PathTracing
7023;284;0;286;3,783829;-2,8629;-0,3532;-0,9314;User4;3DMouse;Circuit1;PathTracing
7024;285;0;287;3,797619;-2,8629;-0,3;-0,9314;User4;3DMouse;Circuit1;PathTracing
7025;286;0;288;3,812943;-2,8629;-0,2606;-0,9314;User4;3DMouse;Circuit1;PathTracing
7026;287;0;289;3,826153;-2,8629;-0,2332;-0,9314;User4;3DMouse;Circuit1;PathTracing
7027;288;0;290;3,839302;-2,8629;-0,2126;-0,9314;User4;3DMouse;Circuit1;PathTracing
7028;289;0;291;3,853874;-2,8629;-0,192;-0,9314;User4;3DMouse;Circuit1;PathTracing
7029;290;0;292;3,865143;-2,8629;-0,1757;-0,9314;User4;3DMouse;Circuit1;PathTracing
7030;291;0;293;3,880035;-2,8629;-0,1689;-0,9314;User4;3DMouse;Circuit1;PathTracing
7031;292;0;294;3,893833;-2,8629;-0,1663;-0,9288;User4;3DMouse;Circuit1;PathTracing
7032;293;0;295;3,906952;-2,8629;-0,1663;-0,9246;User4;3DMouse;Circuit1;PathTracing
7033;294;0;296;3,921692;-2,8629;-0,1663;-0,9203;User4;3DMouse;Circuit1;PathTracing
7034;295;0;297;3,934555;-2,8629;-0,1663;-0,91;User4;3DMouse;Circuit1;PathTracing
7035;296;0;298;3,949055;-2,8629;-0,1663;-0,8997;User4;3DMouse;Circuit1;PathTracing
7036;297;0;299;3,964958;-2,8483;-0,1663;-0,8808;User4;3DMouse;Circuit1;PathTracing
7037;298;0;300;3,98032;-2,8149;-0,1749;-0,8611;User4;3DMouse;Circuit1;PathTracing
7038;299;0;301;3,994705;-2,7763;-0,1903;-0,8491;User4;3DMouse;Circuit1;PathTracing
7039;300;0;302;4,006973;-2,7394;-0,2212;-0,8414;User4;3DMouse;Circuit1;PathTracing
7040;301;0;303;4,022655;-2,7206;-0,258;-0,8337;User4;3DMouse;Circuit1;PathTracing
7041;302;0;304;4,037491;-2,7163;-0,2983;-0,8337;User4;3DMouse;Circuit1;PathTracing
7042;303;0;305;4,049019;-2,7163;-0,3386;-0,8337;User4;3DMouse;Circuit1;PathTracing
7043;304;0;306;4,06369;-2,7163;-0,3797;-0,8337;User4;3DMouse;Circuit1;PathTracing
7044;305;0;307;4,077827;-2,7163;-0,4209;-0,8337;User4;3DMouse;Circuit1;PathTracing
7045;306;0;308;4,090302;-2,7094;-0,4689;-0,8337;User4;3DMouse;Circuit1;PathTracing
7046;307;0;309;4,104515;-2,7009;-0,5083;-0,8337;User4;3DMouse;Circuit1;PathTracing
7047;308;0;310;4,117264;-2,6966;-0,5366;-0,8337;User4;3DMouse;Circuit1;PathTracing
7048;309;0;311;4,131111;-2,6966;-0,5434;-0,8337;User4;3DMouse;Circuit1;PathTracing
7049;310;0;312;4,145893;-2,6966;-0,5434;-0,8337;User4;3DMouse;Circuit1;PathTracing
7050;311;0;313;4,157181;-2,6966;-0,5434;-0,8337;User4;3DMouse;Circuit1;PathTracing
7051;312;0;314;4,170216;-2,6966;-0,5434;-0,8337;User4;3DMouse;Circuit1;PathTracing
7052;313;0;315;4,179604;-2,6966;-0,5434;-0,8311;User4;3DMouse;Circuit1;PathTracing
7053;314;0;316;4,192863;-2,6966;-0,5434;-0,8208;User4;3DMouse;Circuit1;PathTracing
7054;315;0;317;4,206631;-2,6966;-0,5434;-0,814;User4;3DMouse;Circuit1;PathTracing
7055;316;0;318;4,222225;-2,6966;-0,5434;-0,8071;User4;3DMouse;Circuit1;PathTracing
7056;317;0;319;4,238602;-2,6966;-0,5434;-0,802;User4;3DMouse;Circuit1;PathTracing
7057;318;0;320;4,252491;-2,6966;-0,5434;-0,7951;User4;3DMouse;Circuit1;PathTracing
7058;319;0;321;4,264732;-2,6966;-0,5434;-0,784;User4;3DMouse;Circuit1;PathTracing
7059;320;0;322;4,279854;-2,694;-0,5434;-0,7737;User4;3DMouse;Circuit1;PathTracing
7060;321;0;323;4,295319;-2,6923;-0,5434;-0,7651;User4;3DMouse;Circuit1;PathTracing
7061;322;0;324;4,308823;-2,6863;-0,5417;-0,7506;User4;3DMouse;Circuit1;PathTracing
7062;323;0;325;4,322849;-2,6649;-0,5357;-0,7334;User4;3DMouse;Circuit1;PathTracing
7063;324;0;326;4,338402;-2,6289;-0,5357;-0,7171;User4;3DMouse;Circuit1;PathTracing
7064;325;0;327;4,351479;-2,5912;-0,5357;-0,6983;User4;3DMouse;Circuit1;PathTracing
7065;326;0;328;4,367867;-2,5534;-0,5357;-0,6794;User4;3DMouse;Circuit1;PathTracing
7066;327;0;329;4,38073;-2,5269;-0,528;-0,658;User4;3DMouse;Circuit1;PathTracing
7067;328;0;330;4,395313;-2,5063;-0,5117;-0,6314;User4;3DMouse;Circuit1;PathTracing
7068;329;0;331;4,407162;-2,4823;-0,492;-0,5997;User4;3DMouse;Circuit1;PathTracing
7069;330;0;332;4,422535;-2,448;-0,4757;-0,5646;User4;3DMouse;Circuit1;PathTracing
7070;331;0;333;4,437401;-2,4043;-0,4654;-0,5277;User4;3DMouse;Circuit1;PathTracing
7071;332;0;334;4,450596;-2,3614;-0,45;-0,49;User4;3DMouse;Circuit1;PathTracing
7072;333;0;335;4,464439;-2,3229;-0,4294;-0,4523;User4;3DMouse;Circuit1;PathTracing
7073;334;0;336;4,479465;-2,2869;-0,4097;-0,4146;User4;3DMouse;Circuit1;PathTracing
7074;335;0;337;4,492352;-2,2509;-0,39;-0,3768;User4;3DMouse;Circuit1;PathTracing
7075;336;0;338;4,505993;-2,2174;-0,3754;-0,3348;User4;3DMouse;Circuit1;PathTracing
7076;337;0;339;4,520962;-2,1832;-0,366;-0,2894;User4;3DMouse;Circuit1;PathTracing
7077;338;0;340;4,534534;-2,1446;-0,3617;-0,244;User4;3DMouse;Circuit1;PathTracing
7078;339;0;341;4,547165;-2,1034;-0,3609;-0,1968;User4;3DMouse;Circuit1;PathTracing
7079;340;0;342;4,56208;-2,064;-0,3549;-0,1463;User4;3DMouse;Circuit1;PathTracing
7080;341;0;343;4,575584;-2,0246;-0,3446;-0,1;User4;3DMouse;Circuit1;PathTracing
7081;342;0;344;4,589733;-1,9852;-0,3343;-0,0537;User4;3DMouse;Circuit1;PathTracing
