;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX;PositionAbsolute;PositionSubstraction
5863;264;0;266;4,759769;-1,4243;-0,4399;2,3717;User3;Hand;Circuit2;PathTracing;2,801268175309176;0,0037204389982985475
5864;265;0;267;4,778805;-1,364;-0,436;2,332;User3;Hand;Circuit2;PathTracing;2,7365701160394194;0,004685997303930378
5865;266;0;268;4,796024;-1,364;-0,436;2,332;User3;Hand;Circuit2;PathTracing;2,7365701160394194;0,005545949971834219
5866;267;0;269;4,817146;-1,3305;-0,3979;2,3428;User3;Hand;Circuit2;PathTracing;2,723465898446316;0,006434911972191593
5867;268;0;270;4,834602;-1,3305;-0,3979;2,3428;User3;Hand;Circuit2;PathTracing;2,723465898446316;0,006911617100874068
5868;269;0;271;4,856224;-1,2702;-0,4411;2,3318;User3;Hand;Circuit2;PathTracing;2,691703640819323;0,007499925560446208
5869;270;0;272;4,871758;-1,2702;-0,4411;2,3318;User3;Hand;Circuit2;PathTracing;2,691703640819323;0,008004200527959249
5870;271;0;273;4,891876;-1,1833;-0,4542;2,3297;User3;Hand;Circuit2;PathTracing;2,6521686635657242;0,008702572645765905
5871;272;0;274;4,907925;-1,1833;-0,4542;2,3297;User3;Hand;Circuit2;PathTracing;2,6521686635657242;0,008356593487359731
5872;273;0;275;4,928394;-1,0517;-0,3893;2,2855;User3;Hand;Circuit2;PathTracing;2,5458078541005404;0,009168001427997119
5873;274;0;276;4,94408;-1,0517;-0,3893;2,2855;User3;Hand;Circuit2;PathTracing;2,5458078541005404;0,0112379287752713
5874;275;0;277;4,965244;-1,106;-0,4342;2,3429;User3;Hand;Circuit2;PathTracing;2,626965178680525;0,009690011441915836
5875;276;0;278;4,981899;-1,106;-0,4342;2,3429;User3;Hand;Circuit2;PathTracing;2,626965178680525;0,0075418961544651
5876;277;0;279;5,002419;-0,9023;-0,3451;2,3237;User3;Hand;Circuit2;PathTracing;2,516509684066406;0,005522941860004238
5877;278;0;280;5,018585;-0,9023;-0,3451;2,3237;User3;Hand;Circuit2;PathTracing;2,516509684066406;0,0004085587643354316
5878;279;0;281;5,041252;-0,9575;-0,3797;2,3349;User3;Hand;Circuit2;PathTracing;2,552006338158274;0,0006524518076904684
5879;280;0;282;5,057343;-0,9575;-0,3797;2,3349;User3;Hand;Circuit2;PathTracing;2,552006338158274;0,008308864194238375
5880;281;0;283;5,077587;-0,6615;-0,2167;2,4083;User3;Hand;Circuit2;PathTracing;2,506880537640356;0,010136986091588085
5881;282;0;284;5,093807;-0,6615;-0,2167;2,4083;User3;Hand;Circuit2;PathTracing;2,506880537640356;0,013194980266178824
5882;283;0;285;5,112225;-0,6615;-0,2167;2,4083;User3;Hand;Circuit2;PathTracing;2,506880537640356;0,01519020712487329
5883;284;0;286;5,133396;-0,4461;-0,3898;2,4357;User3;Hand;Circuit2;PathTracing;2,50670774922008;0,02495546178440211
5884;285;0;287;5,149338;-0,4461;-0,3898;2,4357;User3;Hand;Circuit2;PathTracing;2,50670774922008;0,0305567516037355
5885;286;0;288;5,16584;-0,4461;-0,3898;2,4357;User3;Hand;Circuit2;PathTracing;2,50670774922008;0,04067429097335307
5886;287;0;289;5,18594;-0,4229;-0,3853;2,3765;User3;Hand;Circuit2;PathTracing;2,444392102343648;0,041766699888080794
5887;288;0;290;5,203182;-0,4229;-0,3853;2,3765;User3;Hand;Circuit2;PathTracing;2,444392102343648;0,04444725940912431
5888;289;0;291;5,224045;-0,4014;-0,3887;2,3543;User3;Hand;Circuit2;PathTracing;2,4196979439591213;0,040286866581621616
5889;290;0;292;5,240425;-0,4014;-0,3887;2,3543;User3;Hand;Circuit2;PathTracing;2,4196979439591213;0,03802658765784983
5890;291;0;293;5,256828;-0,4014;-0,3887;2,3543;User3;Hand;Circuit2;PathTracing;2,4196979439591213;0,03693780074482689
5891;292;0;294;5,273438;-0,4014;-0,3887;2,3543;User3;Hand;Circuit2;PathTracing;2,4196979439591213;0,04075914788542523
5892;293;0;295;5,292889;-0,3291;-0,3898;2,3285;User3;Hand;Circuit2;PathTracing;2,383728822664189;0,04345110346541059
5893;294;0;296;5,309116;-0,3291;-0,3898;2,3285;User3;Hand;Circuit2;PathTracing;2,383728822664189;0,04900864179618036
5894;295;0;297;5,324516;-0,3291;-0,3898;2,3285;User3;Hand;Circuit2;PathTracing;2,383728822664189;0,053974621856260896
5895;296;0;298;5,339909;-0,3291;-0,3898;2,3285;User3;Hand;Circuit2;PathTracing;2,383728822664189;0,05951045180118175
5896;297;0;299;5,36084;-0,216;-0,2961;2,3192;User3;Hand;Circuit2;PathTracing;2,3479820804256577;0,06398978787850496
5897;298;0;300;5,376907;-0,216;-0,2961;2,3192;User3;Hand;Circuit2;PathTracing;2,3479820804256577;0,06259323297425556
5898;299;0;301;5,39748;-0,1559;-0,3365;2,3455;User3;Hand;Circuit2;PathTracing;2,3746383535182782;0,06186120860829725
5899;300;0;302;5,411747;-0,1559;-0,3365;2,3455;User3;Hand;Circuit2;PathTracing;2,3746383535182782;0,06603432129419318
5900;301;0;303;5,432381;0,0458;-0,4121;2,4473;User3;Hand;Circuit2;PathTracing;2,482176734239526;0,0642745181474007
5901;302;0;304;5,447506;0,0458;-0,4121;2,4473;User3;Hand;Circuit2;PathTracing;2,482176734239526;0,06643881286969133
5902;303;0;305;5,462624;0,0458;-0,4121;2,4473;User3;Hand;Circuit2;PathTracing;2,482176734239526;0,060183538632356814
5903;304;0;306;5,479424;0,0458;-0,4121;2,4473;User3;Hand;Circuit2;PathTracing;2,482176734239526;0,053696522784012934
5904;305;0;307;5,499939;0,2038;-0,3108;2,4838;User3;Hand;Circuit2;PathTracing;2,5114524721762104;0,05279545339907532
5905;306;0;308;5,515686;0,2038;-0,3108;2,4838;User3;Hand;Circuit2;PathTracing;2,5114524721762104;0,055764123624066464
5906;307;0;309;5,536781;0,3526;-0,3319;2,419;User3;Hand;Circuit2;PathTracing;2,4669911572601957;0,061308587759485
5907;308;0;310;5,552505;0,3526;-0,3319;2,419;User3;Hand;Circuit2;PathTracing;2,4669911572601957;0,05799766195556266
5908;309;0;311;5,573402;0,3656;-0,3766;2,5373;User3;Hand;Circuit2;PathTracing;2,591019530995473;0,05123005517618573
5909;310;0;312;5,589085;0,3656;-0,3766;2,5373;User3;Hand;Circuit2;PathTracing;2,591019530995473;0,03917220487974582
5910;311;0;313;5,60487;0,3656;-0,3766;2,5373;User3;Hand;Circuit2;PathTracing;2,591019530995473;0,03943507014406311
5911;312;0;314;5,625858;0,4744;-0,5156;2,5058;User3;Hand;Circuit2;PathTracing;2,601909368137176;0,04466548483973032
5912;313;0;315;5,645306;0,4176;-0,5557;2,5367;User3;Hand;Circuit2;PathTracing;2,630216557624106;0,04764184755928458
5913;314;0;316;5,660442;0,4176;-0,5557;2,5367;User3;Hand;Circuit2;PathTracing;2,630216557624106;0,04057226834301808
5914;315;0;317;5,676277;0,4176;-0,5557;2,5367;User3;Hand;Circuit2;PathTracing;2,630216557624106;0,02358495263902949
5915;316;0;318;5,69516;0,6009;-0,6302;2,4432;User3;Hand;Circuit2;PathTracing;2,5937345835686427;0,020075233516682722
5916;317;0;319;5,711472;0,6009;-0,6302;2,4432;User3;Hand;Circuit2;PathTracing;2,5937345835686427;0,022906745754809776
5917;318;0;320;5,733593;0,5799;-0,6057;2,4657;User3;Hand;Circuit2;PathTracing;2,604387258070504;0,027646370737360648
5918;319;0;321;5,749622;0,5799;-0,6057;2,4657;User3;Hand;Circuit2;PathTracing;2,604387258070504;0,03691235898362333
5919;320;0;322;5,770294;0,7302;-0,6232;2,5312;User3;Hand;Circuit2;PathTracing;2,7071283161313207;0,024746819473784765
5920;321;0;323;5,786072;0,7302;-0,6232;2,5312;User3;Hand;Circuit2;PathTracing;2,7071283161313207;0,015528397744636102
5921;322;0;324;5,807449;0,7348;-0,6641;2,5014;User3;Hand;Circuit2;PathTracing;2,690346039081218;0,013912540693783892
5922;323;0;325;5,824112;0,7348;-0,6641;2,5014;User3;Hand;Circuit2;PathTracing;2,690346039081218;0,006547081272325617
5923;324;0;326;5,843521;0,7761;-0,7352;2,4565;User3;Hand;Circuit2;PathTracing;2,679037607052204;0,013153509175003464
5924;325;0;327;5,858761;0,7761;-0,7352;2,4565;User3;Hand;Circuit2;PathTracing;2,679037607052204;0,0149258631663014
5925;326;0;328;5,881031;0,7505;-0,6937;2,4711;User3;Hand;Circuit2;PathTracing;2,6740989416998016;0,015553168091622993
5926;327;0;329;5,896397;0,7505;-0,6937;2,4711;User3;Hand;Circuit2;PathTracing;2,6740989416998016;0,02635541105558481
5927;328;0;330;5,914501;0,7505;-0,6937;2,4711;User3;Hand;Circuit2;PathTracing;2,6740989416998016;0,03002629058364814
5928;329;0;331;5,934223;0,8694;-0,6944;2,4674;User3;Hand;Circuit2;PathTracing;2,7066788653255487;0,02661991971686195
5929;330;0;332;5,95628;1,0951;-0,4416;2,4975;User3;Hand;Circuit2;PathTracing;2,7625641748201977;0,02127983892671237
5930;331;0;333;5,971344;1,0951;-0,4416;2,4975;User3;Hand;Circuit2;PathTracing;2,7625641748201977;0,02450103663012726
5931;332;0;334;5,99358;1,1189;-0,4575;2,4125;User3;Hand;Circuit2;PathTracing;2,6984068837000845;0,02888706030811905
5932;333;0;335;6,008926;1,1189;-0,4575;2,4125;User3;Hand;Circuit2;PathTracing;2,6984068837000845;0,033273018723416925
5933;334;0;336;6,029114;1,3879;-0,712;2,5854;User3;Hand;Circuit2;PathTracing;3,019520420530386;0,032768075890346804
5934;335;0;337;6,046959;1,3879;-0,712;2,5854;User3;Hand;Circuit2;PathTracing;3,019520420530386;0,03134878052240442
5935;336;0;338;6,065235;1,3879;-0,712;2,5854;User3;Hand;Circuit2;PathTracing;3,019520420530386;0,026616399383088574
5936;337;0;339;6,085793;1,4589;-0,8202;2,5569;User3;Hand;Circuit2;PathTracing;3,055954001617171;0,02191220921263337
5937;338;0;340;6,102928;1,4589;-0,8202;2,5569;User3;Hand;Circuit2;PathTracing;3,055954001617171;0,008274160561542843
5938;339;0;341;6,119297;1,4589;-0,8202;2,5569;User3;Hand;Circuit2;PathTracing;3,055954001617171;0,002603876455997245
5939;340;0;342;6,141155;1,5361;-0,5339;2,5723;User3;Hand;Circuit2;PathTracing;3,043251502915919;0,006421338364233975
5940;341;0;343;6,156105;1,5361;-0,5339;2,5723;User3;Hand;Circuit2;PathTracing;3,043251502915919;0,009661616384517124
5941;342;0;344;6,176605;1,5946;-0,5515;2,6123;User3;Hand;Circuit2;PathTracing;3,109825188012985;0,027277805702436986
5942;343;0;345;6,192196;1,5946;-0,5515;2,6123;User3;Hand;Circuit2;PathTracing;3,109825188012985;0,0325557496364377
5943;344;0;346;6,211967;1,5554;-0,9324;2,4187;User3;Hand;Circuit2;PathTracing;3,023036322970665;0,02612576077542972
5944;345;0;347;6,227802;1,5554;-0,9324;2,4187;User3;Hand;Circuit2;PathTracing;3,023036322970665;0,022571314900574624
5945;346;0;348;6,248802;1,6127;-0,8665;2,4256;User3;Hand;Circuit2;PathTracing;3,038940423897777;0,018697510384428462
5946;347;0;349;6,265766;1,6127;-0,8665;2,4256;User3;Hand;Circuit2;PathTracing;3,038940423897777;0,01921990470641255
5947;348;0;350;6,282345;1,6127;-0,8665;2,4256;User3;Hand;Circuit2;PathTracing;3,038940423897777;0,005976505873705129
5948;349;0;351;6,300003;1,6992;-0,7228;2,4573;User3;Hand;Circuit2;PathTracing;3,0737670324863595;0,01643137587544352
5949;350;0;352;6,315975;1,6992;-0,7228;2,4573;User3;Hand;Circuit2;PathTracing;3,0737670324863595;0,022935045566107704
5950;351;0;353;6,337139;1,7211;-0,7785;2,4506;User3;Hand;Circuit2;PathTracing;3,094137653692867;0,030816096024878004
5951;352;0;354;6,352127;1,7211;-0,7785;2,4506;User3;Hand;Circuit2;PathTracing;3,094137653692867;0,047464965110027624
5952;353;0;355;6,373684;1,6491;-0,6928;2,5783;User3;Hand;Circuit2;PathTracing;3,1380142670166435;0,05731691293372876
5953;354;0;356;6,387711;1,6491;-0,6928;2,5783;User3;Hand;Circuit2;PathTracing;3,1380142670166435;0,05518768283315589
5954;355;0;357;6,40749;1,6973;-0,6248;2,5842;User3;Hand;Circuit2;PathTracing;3,1542498268209513;0,03609277093168295
5955;356;0;358;6,423134;1,6973;-0,6248;2,5842;User3;Hand;Circuit2;PathTracing;3,1542498268209513;0,008606962412449626
5956;357;0;359;6,441406;1,7191;-0,6298;2,5211;User3;Hand;Circuit2;PathTracing;3,1157499995988127;0,02081273908841741
5957;358;0;360;6,456928;1,7191;-0,6298;2,5211;User3;Hand;Circuit2;PathTracing;3,1157499995988127;0,013781690727794338
5958;359;0;361;6,470974;1,7191;-0,6298;2,5211;User3;Hand;Circuit2;PathTracing;3,1157499995988127;0,0024020702972209484
5959;360;0;362;6,492046;1,7162;-0,5419;2,4911;User3;Hand;Circuit2;PathTracing;3,07320309449278;0,017466792577381263
5960;361;0;363;6,508125;1,7162;-0,5419;2,4911;User3;Hand;Circuit2;PathTracing;3,07320309449278;0,03312785919686778
5961;362;0;364;6,52404;1,7162;-0,5419;2,4911;User3;Hand;Circuit2;PathTracing;3,07320309449278;0,04026046399554284
5962;363;0;365;6,545364;1,7599;-0,5934;2,4806;User3;Hand;Circuit2;PathTracing;3,098830090534168;0,04502798483981474
5963;364;0;366;6,565685;1,8805;-0,5971;2,4967;User3;Hand;Circuit2;PathTracing;3,1821878558626926;0,04264896117219408
5964;365;0;367;6,580429;1,8805;-0,5971;2,4967;User3;Hand;Circuit2;PathTracing;3,1821878558626926;0,011373944626087429
5965;366;0;368;6,595844;1,8805;-0,5971;2,4967;User3;Hand;Circuit2;PathTracing;3,1821878558626926;0,005633441949758566
5966;367;0;369;6,612446;1,8805;-0,5971;2,4967;User3;Hand;Circuit2;PathTracing;3,1821878558626926;0,01797925666568645
5967;368;0;370;6,634113;1,8939;-0,4953;2,434;User3;Hand;Circuit2;PathTracing;3,1235453094200505;0,015297065634752194
5968;369;0;371;6,654358;1,8871;-0,4078;2,5509;User3;Hand;Circuit2;PathTracing;3,199146458041582;0,014275906929764659
5969;370;0;372;6,670258;1,8871;-0,4078;2,5509;User3;Hand;Circuit2;PathTracing;3,199146458041582;0,005249271691806445
5970;371;0;373;6,691067;1,9831;-0,3877;2,5381;User3;Hand;Circuit2;PathTracing;3,2442177038540434;0,009192982500559221
5971;372;0;374;6,707085;1,9831;-0,3877;2,5381;User3;Hand;Circuit2;PathTracing;3,2442177038540434;0,022635912873131048
5972;373;0;375;6,720924;1,9831;-0,3877;2,5381;User3;Hand;Circuit2;PathTracing;3,2442177038540434;0,037521805752327886
5973;374;0;376;6,741112;1,8789;-0,3038;2,5118;User3;Hand;Circuit2;PathTracing;3,151459803011931;0,05197745798842357
5974;375;0;377;6,757088;1,8789;-0,3038;2,5118;User3;Hand;Circuit2;PathTracing;3,151459803011931;0,0653803464662599
5975;376;0;378;6,771206;1,8789;-0,3038;2,5118;User3;Hand;Circuit2;PathTracing;3,151459803011931;0,07593550169431262
5976;377;0;379;6,79221;1,9381;-0,2522;2,5143;User3;Hand;Circuit2;PathTracing;3,1845786126267948;0,08480833718716418
5977;378;0;380;6,807819;1,9381;-0,2522;2,5143;User3;Hand;Circuit2;PathTracing;3,1845786126267948;0,09644649796121296
5978;0;0;1;0,04146576;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5979;1;0;3;0,07720184;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5980;2;0;4;0,09438324;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5981;3;0;5;0,1150665;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5982;4;0;6;0,131691;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5983;5;0;7;0,1489944;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5984;6;0;8;0,1652222;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5985;7;0;9;0,1826706;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5986;8;0;10;0,1988144;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5987;9;0;11;0,2171555;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5988;10;0;12;0,2335434;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5989;11;0;13;0,2510986;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5990;12;0;14;0,2675934;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5991;13;0;15;0,2867737;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0009068166162116142
5992;14;0;16;0,3032074;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,002617681178011644
5993;15;0;17;0,3197708;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0008048388065171608
5994;16;0;18;0,3379288;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5995;17;0;19;0,3538971;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5996;18;0;20;0,3726654;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5997;19;0;21;0,3882599;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5998;20;0;22;0,4061737;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
5999;21;0;23;0,4221039;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
6000;22;0;24;0,4382629;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
6001;23;0;25;0,4562531;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
6002;24;0;26;0,4726486;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
6003;25;0;27;0,4911118;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0
6004;26;0;28;0,5087128;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0028722176393332077
6005;27;0;29;0,5276794;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,014522508612690999
6006;28;0;30;0,546608;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,018725470566173463
6007;29;0;31;0,5651855;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03334935511195436
6008;30;0;32;0,5806808;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03445609903771807
6009;31;0;33;0,6000366;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03454896319595413
6010;32;0;34;0,6170349;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03731372976116276
6011;33;0;35;0,6372452;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04584772725670572
6012;34;0;36;0,6543198;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,046948852843914146
6013;35;0;37;0,6720505;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04365296518351869
6014;36;0;38;0,6888199;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,040451189426901735
6015;37;0;39;0,7069702;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,043894342471840986
6016;38;0;40;0,7239227;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04363639402337238
6017;39;0;41;0,7430878;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,043549424137500736
6018;40;0;42;0,7616043;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04042408755728211
6019;41;0;43;0,7780533;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03544412189582946
6020;42;0;44;0,7967987;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,03852963116074104
6021;43;0;45;0,8115463;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,043738023163292894
6022;44;0;46;0,8305893;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04933783996260299
6023;45;0;47;0,8476181;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05081033700052551
6024;46;0;48;0,8638611;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04455499970446386
6025;47;0;49;0,8820343;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0446193281938605
6026;48;0;50;0,8994217;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,042585193775452446
6027;49;0;51;0,9170837;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04530949419386232
6028;50;0;52;0,9334335;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,053278610414401406
6029;51;0;53;0,9537201;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05532492758177998
6030;52;0;54;0,9699631;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05147201042713068
6031;53;0;55;0,9884567;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04478750649673202
6032;54;0;56;1,004448;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04447322075267213
6033;55;0;57;1,020973;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04736591106060217
6034;56;0;58;1,037682;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,04906456035112061
6035;57;0;59;1,056091;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05431083226755806
6036;58;0;60;1,072586;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05740909531917726
6037;59;0;61;1,091591;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05612486786341364
6038;60;0;62;1,110893;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05970828753928714
6039;61;0;63;1,131477;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,06426676997405689
6040;62;0;64;1,147339;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,07038509941005522
6041;63;0;65;1,166206;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,07321840602742924
6042;64;0;66;1,182739;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,06985797886271161
6043;65;0;67;1,20137;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,06489762626854212
6044;66;0;68;1,220558;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05646393913821335
6045;67;0;69;1,239098;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05266751564701888
6046;68;0;70;1,25444;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,051786927444547715
6047;69;0;71;1,272728;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,06009570089388383
6048;70;0;72;1,288795;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,0577015154175724
6049;71;0;73;1,305122;2,6873;0,132;-1,776;User1;Hand;Circuit2;PathTracing;3,22384572986984;0,05060092886771628
6050;72;0;74;1,325348;2,6585;-0,1079;-1,884;User1;Hand;Circuit2;PathTracing;3,2601718758372233;0,04050455450277202
6051;73;0;75;1,346573;2,6535;-0,4404;-1,7055;User1;Hand;Circuit2;PathTracing;3,1849245925139265;0,030298296896449806
6052;74;0;76;1,363335;2,6535;-0,4404;-1,7055;User1;Hand;Circuit2;PathTracing;3,1849245925139265;0,02915862658200652
6053;75;0;77;1,383293;2,6155;-0,3535;-1,9609;User1;Hand;Circuit2;PathTracing;3,287998070254908;0,026566039179219736
6054;76;0;78;1,400612;2,6155;-0,3535;-1,9609;User1;Hand;Circuit2;PathTracing;3,287998070254908;0,027516506004405805
6055;77;0;79;1,421616;2,4815;-0,1355;-1,9094;User1;Hand;Circuit2;PathTracing;3,134008752380886;0,021854557989957613
6056;78;0;80;1,437759;2,4815;-0,1355;-1,9094;User1;Hand;Circuit2;PathTracing;3,134008752380886;0,017399674987236047
6057;79;0;81;1,454399;2,4815;-0,1355;-1,9094;User1;Hand;Circuit2;PathTracing;3,134008752380886;0,017268792796174104
6058;80;0;82;1,474846;2,3657;-0,3717;-1,8018;User1;Hand;Circuit2;PathTracing;2,996861795278521;0,021795125792571035
6059;81;0;83;1,493332;2,3657;-0,3717;-1,8018;User1;Hand;Circuit2;PathTracing;2,996861795278521;0,025767872963028182
6060;82;0;84;1,512764;2,3657;-0,3717;-1,8018;User1;Hand;Circuit2;PathTracing;2,996861795278521;0,029500194338192287
6061;83;0;85;1,529419;2,3657;-0,3717;-1,8018;User1;Hand;Circuit2;PathTracing;2,996861795278521;0,02707818016168595
6062;84;0;86;1,550552;2,1361;-0,3981;-1,8041;User1;Hand;Circuit2;PathTracing;2,8242138074161454;0,009291165583587002
6063;85;0;87;1,570084;2,1361;-0,3981;-1,8041;User1;Hand;Circuit2;PathTracing;2,8242138074161454;0,0006437614568977068
6064;86;0;88;1,586731;2,1361;-0,3981;-1,8041;User1;Hand;Circuit2;PathTracing;2,8242138074161454;0,0
6065;87;0;89;1,607361;2,1007;-0,4686;-1,8069;User1;Hand;Circuit2;PathTracing;2,810233808778195;0,03114618894093013
6066;88;0;90;1,623924;2,1007;-0,4686;-1,8069;User1;Hand;Circuit2;PathTracing;2,810233808778195;0,06333139468649396
6067;89;0;91;1,646378;2,1141;-0,4636;-1,7972;User1;Hand;Circuit2;PathTracing;2,8132315244216923;0,10056735367910008
6068;90;0;92;1,662636;2,1141;-0,4636;-1,7972;User1;Hand;Circuit2;PathTracing;2,8132315244216923;0,1346071161225666
6069;91;0;93;1,682167;2,1441;-0,6251;-1,8156;User1;Hand;Circuit2;PathTracing;2,8782491518282427;0,15251301447087773
6070;92;0;94;1,698044;2,1441;-0,6251;-1,8156;User1;Hand;Circuit2;PathTracing;2,8782491518282427;0,1653648494923443
6071;93;0;95;1,717659;1,8469;-0,5608;-1,7746;User1;Hand;Circuit2;PathTracing;2,621972808783493;0,1780615048074221
6072;94;0;96;1,733681;1,8469;-0,5608;-1,7746;User1;Hand;Circuit2;PathTracing;2,621972808783493;0,17657831690445125
6073;95;0;97;1,750069;1,8469;-0,5608;-1,7746;User1;Hand;Circuit2;PathTracing;2,621972808783493;0,17435171502059266
6074;96;0;98;1,771881;1,8369;-0,4041;-1,7207;User1;Hand;Circuit2;PathTracing;2,5491776929041254;0,15783590509466183
