;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
5080;19;0;21;0,3197823;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5081;20;0;22;0,3350716;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5082;21;0;23;0,351244;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5083;22;0;24;0,3625374;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5084;23;0;25;0,3782387;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5085;24;0;26;0,3930244;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5086;25;0;27;0,4069328;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5087;26;0;28;0,4221172;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5088;27;0;29;0,4344769;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5089;28;0;30;0,4506721;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5090;29;0;31;0,4638329;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5091;30;0;32;0,476387;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5092;31;0;33;0,4914188;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5093;32;0;34;0,5077744;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5094;33;0;35;0,5230331;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5095;34;0;36;0,5348454;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5096;35;0;37;0,5490799;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5097;36;0;38;0,5643044;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5098;37;0;39;0,5757523;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5099;38;0;40;0,5899334;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5100;39;0;41;0,6035118;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5101;40;0;42;0,6189651;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5102;41;0;43;0,6333294;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5103;42;0;44;0,6469135;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5104;43;0;45;0,6624432;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5105;44;0;46;0,6759872;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5106;45;0;47;0,692028;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5107;46;0;48;0,7033119;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5108;47;0;49;0,7171364;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5109;48;0;50;0,7308998;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5110;49;0;51;0,7458496;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5111;50;0;52;0,7610397;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5112;51;0;53;0,7757072;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5113;52;0;54;0,7914906;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5114;53;0;55;0,8073883;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5115;54;0;56;0,8222485;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5116;55;0;57;0,8350048;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5117;56;0;58;0,8497505;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5118;57;0;59;0,8617802;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5119;58;0;60;0,8773174;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5120;59;0;61;0,8912907;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5121;60;0;62;0,9023743;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5122;61;0;63;0,9201012;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5123;62;0;64;0,9354248;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5124;63;0;65;0,949707;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5125;64;0;66;0,9650002;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5126;65;0;67;0,9763412;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5127;66;0;68;0,9921112;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5128;67;0;69;1,003754;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5129;68;0;70;1,017651;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5130;69;0;71;1,033566;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5131;70;0;72;1,045925;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5132;71;0;73;1,060116;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5133;72;0;74;1,074898;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5134;73;0;75;1,086365;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5135;74;0;76;1,10284;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5136;75;0;77;1,117874;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5137;76;0;78;1,132435;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5138;77;0;79;1,145447;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5139;78;0;80;1,162155;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5140;79;0;81;1,175861;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5141;80;0;82;1,188923;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5142;81;0;83;1,202076;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5143;82;0;84;1,215378;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5144;83;0;85;1,230782;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5145;84;0;86;1,243671;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5146;85;0;87;1,257843;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5147;86;0;88;1,269165;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5148;87;0;89;1,283367;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5149;88;0;90;1,298138;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5150;89;0;91;1,310329;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5151;90;0;92;1,323944;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5152;91;0;93;1,339661;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5153;92;0;94;1,352051;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5154;93;0;95;1,36795;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5155;94;0;96;1,381863;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5156;95;0;97;1,397163;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5157;96;0;98;1,410667;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5158;97;0;99;1,424873;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5159;98;0;100;1,440815;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5160;99;0;101;1,451416;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5161;100;0;102;1,46759;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5162;101;0;103;1,481888;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5163;102;0;104;1,493523;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5164;103;0;105;1,510662;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5165;104;0;106;1,524925;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5166;105;0;107;1,537201;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5167;106;0;108;1,553413;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5168;107;0;109;1,567215;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5169;108;0;110;1,580608;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5170;109;0;111;1,596569;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5171;110;0;112;1,610203;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5172;111;0;113;1,623173;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5173;112;0;114;1,639114;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5174;113;0;115;1,653515;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5175;114;0;116;1,668404;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5176;115;0;117;1,682552;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5177;116;0;118;1,697296;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5178;117;0;119;1,710709;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5179;118;0;120;1,724983;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5180;119;0;121;1,739403;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5181;120;0;122;1,751427;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5182;121;0;123;1,767662;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5183;122;0;124;1,781616;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5184;123;0;125;1,795864;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5185;124;0;126;1,81023;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5186;125;0;127;1,82563;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5187;126;0;128;1,837322;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5188;127;0;129;1,853546;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5189;128;0;130;1,867504;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5190;129;0;131;1,881981;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5191;130;0;132;1,897213;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5192;131;0;133;1,909622;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5193;132;0;134;1,923965;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5194;133;0;135;1,935616;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5195;134;0;136;1,951771;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5196;135;0;137;1,965977;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5197;136;0;138;1,978439;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5198;137;0;139;1,994461;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5199;138;0;140;2,008163;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5200;139;0;141;2,022804;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5201;140;0;142;2,034901;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5202;141;0;143;2,049011;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5203;142;0;144;2,063866;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5204;143;0;145;2,079113;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5205;144;0;146;2,092743;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5206;145;0;147;2,104885;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5207;146;0;148;2,120861;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5208;147;0;149;2,13567;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5209;148;0;150;2,151562;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5210;149;0;151;2,165771;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5211;150;0;152;2,178921;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5212;151;0;153;2,195824;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5213;152;0;154;2,210697;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5214;153;0;155;2,225288;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5215;154;0;156;2,236832;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5216;155;0;157;2,251659;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5217;156;0;158;2,26749;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5218;157;0;159;2,281342;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5219;158;0;160;2,293262;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5220;159;0;161;2,304207;-2,7874;0,132;-1,324;User6;Hand;Circuit1;PathTracing
5221;160;0;162;2,324047;-2,8407;0,2523;-1,2734;User6;Hand;Circuit1;PathTracing
5222;161;0;163;2,335018;-2,8407;0,2523;-1,2734;User6;Hand;Circuit1;PathTracing
5223;162;0;164;2,348961;-2,8407;0,2523;-1,2734;User6;Hand;Circuit1;PathTracing
5224;163;0;165;2,366722;-2,8559;0,249;-1,2879;User6;Hand;Circuit1;PathTracing
5225;164;0;166;2,381241;-2,8559;0,249;-1,2879;User6;Hand;Circuit1;PathTracing
5226;165;0;167;2,397343;-2,7348;0,2415;-1,2102;User6;Hand;Circuit1;PathTracing
5227;166;0;168;2,409801;-2,7348;0,2415;-1,2102;User6;Hand;Circuit1;PathTracing
5228;167;0;169;2,426727;-2,7666;0,2501;-1,2222;User6;Hand;Circuit1;PathTracing
5229;168;0;170;2,439564;-2,7666;0,2501;-1,2222;User6;Hand;Circuit1;PathTracing
5230;169;0;171;2,453083;-2,7666;0,2501;-1,2222;User6;Hand;Circuit1;PathTracing
5231;170;0;172;2,473629;-2,7813;0,2482;-1,0841;User6;Hand;Circuit1;PathTracing
5232;171;0;173;2,484566;-2,7813;0,2482;-1,0841;User6;Hand;Circuit1;PathTracing
5233;172;0;174;2,50148;-2,8383;0,228;-1,0764;User6;Hand;Circuit1;PathTracing
5234;173;0;175;2,51495;-2,8383;0,228;-1,0764;User6;Hand;Circuit1;PathTracing
5235;174;0;176;2,528019;-2,8383;0,228;-1,0764;User6;Hand;Circuit1;PathTracing
5236;175;0;177;2,548084;-2,7095;0,1194;-1,154;User6;Hand;Circuit1;PathTracing
5237;176;0;178;2,561432;-2,7095;0,1194;-1,154;User6;Hand;Circuit1;PathTracing
5238;177;0;179;2,579308;-2,7392;0,0429;-1,0896;User6;Hand;Circuit1;PathTracing
5239;178;0;180;2,59351;-2,7392;0,0429;-1,0896;User6;Hand;Circuit1;PathTracing
5240;179;0;181;2,61195;-2,616;-0,0303;-1,1371;User6;Hand;Circuit1;PathTracing
5241;180;0;182;2,624981;-2,616;-0,0303;-1,1371;User6;Hand;Circuit1;PathTracing
5242;181;0;183;2,636833;-2,616;-0,0303;-1,1371;User6;Hand;Circuit1;PathTracing
5243;182;0;184;2,656483;-2,6709;0,0022;-1,091;User6;Hand;Circuit1;PathTracing
5244;183;0;185;2,66893;-2,6709;0,0022;-1,091;User6;Hand;Circuit1;PathTracing
5245;184;0;186;2,687252;-2,5994;-0,0005;-1,1358;User6;Hand;Circuit1;PathTracing
5246;185;0;187;2,700806;-2,5994;-0,0005;-1,1358;User6;Hand;Circuit1;PathTracing
5247;186;0;188;2,714661;-2,5994;-0,0005;-1,1358;User6;Hand;Circuit1;PathTracing
5248;187;0;189;2,732224;-2,5562;-0,0309;-1,0611;User6;Hand;Circuit1;PathTracing
5249;188;0;190;2,744553;-2,5562;-0,0309;-1,0611;User6;Hand;Circuit1;PathTracing
5250;189;0;191;2,76226;-2,6018;-0,0502;-0,9648;User6;Hand;Circuit1;PathTracing
5251;190;0;192;2,776272;-2,6018;-0,0502;-0,9648;User6;Hand;Circuit1;PathTracing
5252;191;0;193;2,795235;-2,3868;0,142;-0,9256;User6;Hand;Circuit1;PathTracing
5253;192;0;194;2,810234;-2,3868;0,142;-0,9256;User6;Hand;Circuit1;PathTracing
5254;193;0;195;2,825134;-2,3868;0,142;-0,9256;User6;Hand;Circuit1;PathTracing
5255;194;0;196;2,836681;-2,3868;0,142;-0,9256;User6;Hand;Circuit1;PathTracing
5256;195;0;197;2,856392;-2,2728;-0,0352;-0,8492;User6;Hand;Circuit1;PathTracing
5257;196;0;198;2,867886;-2,2728;-0,0352;-0,8492;User6;Hand;Circuit1;PathTracing
5258;197;0;199;2,882385;-2,2728;-0,0352;-0,8492;User6;Hand;Circuit1;PathTracing
5259;198;0;200;2,8941;-2,2728;-0,0352;-0,8492;User6;Hand;Circuit1;PathTracing
5260;199;0;201;2,908375;-2,2728;-0,0352;-0,8492;User6;Hand;Circuit1;PathTracing
5261;200;0;202;2,925884;-2,2332;-0,0676;-0,7214;User6;Hand;Circuit1;PathTracing
5262;201;0;203;2,940083;-2,2332;-0,0676;-0,7214;User6;Hand;Circuit1;PathTracing
5263;202;0;204;2,951817;-2,2332;-0,0676;-0,7214;User6;Hand;Circuit1;PathTracing
5264;203;0;205;2,969513;-2,2253;0,067;-0,7679;User6;Hand;Circuit1;PathTracing
5265;204;0;206;2,983051;-2,2253;0,067;-0,7679;User6;Hand;Circuit1;PathTracing
5266;205;0;207;2,994446;-2,2253;0,067;-0,7679;User6;Hand;Circuit1;PathTracing
5267;206;0;208;3,011288;-2,0894;0,027;-0,786;User6;Hand;Circuit1;PathTracing
5268;207;0;209;3,024372;-2,0894;0,027;-0,786;User6;Hand;Circuit1;PathTracing
5269;208;0;210;3,040005;-2,1294;0,0268;-0,8753;User6;Hand;Circuit1;PathTracing
5270;209;0;211;3,050991;-2,1294;0,0268;-0,8753;User6;Hand;Circuit1;PathTracing
5271;210;0;212;3,06514;-2,1294;0,0268;-0,8753;User6;Hand;Circuit1;PathTracing
5272;211;0;213;3,081272;-2,0697;0,0629;-0,8325;User6;Hand;Circuit1;PathTracing
5273;212;0;214;3,092827;-2,0697;0,0629;-0,8325;User6;Hand;Circuit1;PathTracing
5274;213;0;215;3,10535;-2,0697;0,0629;-0,8325;User6;Hand;Circuit1;PathTracing
5275;214;0;216;3,123165;-2,0861;0,1177;-0,827;User6;Hand;Circuit1;PathTracing
5276;215;0;217;3,136227;-2,0861;0,1177;-0,827;User6;Hand;Circuit1;PathTracing
5277;216;0;218;3,156052;-2,0092;0,1513;-0,7866;User6;Hand;Circuit1;PathTracing
5278;217;0;219;3,167854;-2,0092;0,1513;-0,7866;User6;Hand;Circuit1;PathTracing
5279;218;0;220;3,186306;-1,9013;0,1729;-0,8369;User6;Hand;Circuit1;PathTracing
5280;219;0;221;3,200237;-1,9013;0,1729;-0,8369;User6;Hand;Circuit1;PathTracing
5281;220;0;222;3,211998;-1,9013;0,1729;-0,8369;User6;Hand;Circuit1;PathTracing
5282;221;0;223;3,228542;-1,8992;0,1361;-0,845;User6;Hand;Circuit1;PathTracing
5283;222;0;224;3,241917;-1,8992;0,1361;-0,845;User6;Hand;Circuit1;PathTracing
5284;223;0;225;3,257736;-1,8335;0,103;-0,7925;User6;Hand;Circuit1;PathTracing
5285;224;0;226;3,269119;-1,8335;0,103;-0,7925;User6;Hand;Circuit1;PathTracing
5286;225;0;227;3,283638;-1,8335;0,103;-0,7925;User6;Hand;Circuit1;PathTracing
5287;226;0;228;3,299175;-1,8413;0,1439;-0,7139;User6;Hand;Circuit1;PathTracing
5288;227;0;229;3,311626;-1,8413;0,1439;-0,7139;User6;Hand;Circuit1;PathTracing
5289;228;0;230;3,330681;-1,6222;0,132;-0,7307;User6;Hand;Circuit1;PathTracing
5290;229;0;231;3,343441;-1,6222;0,132;-0,7307;User6;Hand;Circuit1;PathTracing
5291;230;0;232;3,357407;-1,6222;0,132;-0,7307;User6;Hand;Circuit1;PathTracing
5292;231;0;233;3,367947;-1,6222;0,132;-0,7307;User6;Hand;Circuit1;PathTracing
5293;232;0;234;3,385792;-1,5309;0,0987;-0,7108;User6;Hand;Circuit1;PathTracing
5294;233;0;235;3,400185;-1,5309;0,0987;-0,7108;User6;Hand;Circuit1;PathTracing
5295;234;0;236;3,411812;-1,5309;0,0987;-0,7108;User6;Hand;Circuit1;PathTracing
5296;235;0;237;3,428085;-1,6018;0,1557;-0,6938;User6;Hand;Circuit1;PathTracing
5297;236;0;238;3,441711;-1,6018;0,1557;-0,6938;User6;Hand;Circuit1;PathTracing
5298;237;0;239;3,457905;-1,3673;0,096;-0,5178;User6;Hand;Circuit1;PathTracing
5299;238;0;240;3,469494;-1,3673;0,096;-0,5178;User6;Hand;Circuit1;PathTracing
5300;239;0;241;3,483822;-1,3673;0,096;-0,5178;User6;Hand;Circuit1;PathTracing
5301;240;0;242;3,494629;-1,3673;0,096;-0,5178;User6;Hand;Circuit1;PathTracing
5302;241;0;243;3,508167;-1,3673;0,096;-0,5178;User6;Hand;Circuit1;PathTracing
5303;242;0;244;3,526264;-1,3714;0,1194;-0,4917;User6;Hand;Circuit1;PathTracing
5304;243;0;245;3,539207;-1,3714;0,1194;-0,4917;User6;Hand;Circuit1;PathTracing
5305;244;0;246;3,550983;-1,3714;0,1194;-0,4917;User6;Hand;Circuit1;PathTracing
5306;245;0;247;3,564907;-1,3714;0,1194;-0,4917;User6;Hand;Circuit1;PathTracing
5307;246;0;248;3,580772;-1,2436;0,0748;-0,5371;User6;Hand;Circuit1;PathTracing
5308;247;0;249;3,593727;-1,2436;0,0748;-0,5371;User6;Hand;Circuit1;PathTracing
5309;248;0;250;3,610233;-1,1608;0,0292;-0,5848;User6;Hand;Circuit1;PathTracing
5310;249;0;251;3,623505;-1,1608;0,0292;-0,5848;User6;Hand;Circuit1;PathTracing
5311;250;0;252;3,639732;-1,1273;0,0201;-0,571;User6;Hand;Circuit1;PathTracing
5312;251;0;253;3,651573;-1,1273;0,0201;-0,571;User6;Hand;Circuit1;PathTracing
5313;252;0;254;3,665119;-1,1273;0,0201;-0,571;User6;Hand;Circuit1;PathTracing
5314;253;0;255;3,680668;-0,9794;0,1277;-0,5125;User6;Hand;Circuit1;PathTracing
5315;254;0;256;3,692974;-0,9794;0,1277;-0,5125;User6;Hand;Circuit1;PathTracing
5316;255;0;257;3,710167;-1,0054;0,2221;-0,3622;User6;Hand;Circuit1;PathTracing
5317;256;0;258;3,723202;-1,0054;0,2221;-0,3622;User6;Hand;Circuit1;PathTracing
5318;257;0;259;3,735802;-1,0054;0,2221;-0,3622;User6;Hand;Circuit1;PathTracing
5319;258;0;260;3,753574;-0,7039;0,387;-0,3483;User6;Hand;Circuit1;PathTracing
5320;259;0;261;3,767101;-0,7039;0,387;-0,3483;User6;Hand;Circuit1;PathTracing
5321;260;0;262;3,778587;-0,7039;0,387;-0,3483;User6;Hand;Circuit1;PathTracing
5322;261;0;263;3,792427;-0,7039;0,387;-0,3483;User6;Hand;Circuit1;PathTracing
5323;262;0;264;3,808655;-0,5864;0,1955;-0,4328;User6;Hand;Circuit1;PathTracing
5324;263;0;265;3,819157;-0,5864;0,1955;-0,4328;User6;Hand;Circuit1;PathTracing
5325;264;0;266;3,832443;-0,5864;0,1955;-0,4328;User6;Hand;Circuit1;PathTracing
5326;265;0;267;3,843525;-0,5864;0,1955;-0,4328;User6;Hand;Circuit1;PathTracing
5327;266;0;268;3,856647;-0,5864;0,1955;-0,4328;User6;Hand;Circuit1;PathTracing
5328;267;0;269;3,873112;-0,4065;0,226;-0,4734;User6;Hand;Circuit1;PathTracing
5329;268;0;270;3,884243;-0,4065;0,226;-0,4734;User6;Hand;Circuit1;PathTracing
5330;269;0;271;3,897564;-0,4065;0,226;-0,4734;User6;Hand;Circuit1;PathTracing
5331;270;0;272;3,913971;-0,414;0,2046;-0,0685;User6;Hand;Circuit1;PathTracing
5332;271;0;273;3,926758;-0,414;0,2046;-0,0685;User6;Hand;Circuit1;PathTracing
5333;272;0;274;3,944138;-0,2239;0,2297;-0,0075;User6;Hand;Circuit1;PathTracing
5334;273;0;275;3,957031;-0,2239;0,2297;-0,0075;User6;Hand;Circuit1;PathTracing
5335;274;0;276;3,968121;-0,2239;0,2297;-0,0075;User6;Hand;Circuit1;PathTracing
5336;275;0;277;3,982132;-0,2239;0,2297;-0,0075;User6;Hand;Circuit1;PathTracing
5337;276;0;278;3,997635;-0,2199;0,2343;-0,0486;User6;Hand;Circuit1;PathTracing
5338;277;0;279;4,010136;-0,2199;0,2343;-0,0486;User6;Hand;Circuit1;PathTracing
5339;278;0;280;4,023563;-0,2199;0,2343;-0,0486;User6;Hand;Circuit1;PathTracing
5340;279;0;281;4,03907;-0,1163;0,2433;-0,0335;User6;Hand;Circuit1;PathTracing
5341;280;0;282;4,051418;-0,1163;0,2433;-0,0335;User6;Hand;Circuit1;PathTracing
5342;281;0;283;4,069321;-0,1181;0,201;-0,081;User6;Hand;Circuit1;PathTracing
5343;282;0;284;4,082893;-0,1181;0,201;-0,081;User6;Hand;Circuit1;PathTracing
5344;283;0;285;4,095047;-0,1181;0,201;-0,081;User6;Hand;Circuit1;PathTracing
5345;284;0;286;4,111984;-0,0317;0,2059;-0,0824;User6;Hand;Circuit1;PathTracing
5346;285;0;287;4,125092;-0,0317;0,2059;-0,0824;User6;Hand;Circuit1;PathTracing
5347;286;0;288;4,139954;0,048;0,3228;0,0057;User6;Hand;Circuit1;PathTracing
5348;287;0;289;4,152386;0,048;0,3228;0,0057;User6;Hand;Circuit1;PathTracing
5349;288;0;290;4,166092;0,048;0,3228;0,0057;User6;Hand;Circuit1;PathTracing
5350;289;0;291;4,182743;-0,0599;0,2627;0,0615;User6;Hand;Circuit1;PathTracing
5351;290;0;292;4,194057;-0,0599;0,2627;0,0615;User6;Hand;Circuit1;PathTracing
5352;291;0;293;4,212234;0,0252;0,2984;0,0826;User6;Hand;Circuit1;PathTracing
5353;292;0;294;4,22583;0,0252;0,2984;0,0826;User6;Hand;Circuit1;PathTracing
5354;293;0;295;4,237076;0,0252;0,2984;0,0826;User6;Hand;Circuit1;PathTracing
5355;294;0;296;4,255806;0,0172;0,3146;0,217;User6;Hand;Circuit1;PathTracing
5356;295;0;297;4,267521;0,0172;0,3146;0,217;User6;Hand;Circuit1;PathTracing
5357;296;0;298;4,280594;0,0172;0,3146;0,217;User6;Hand;Circuit1;PathTracing
5358;297;0;299;4,29752;0,2615;0,3805;0,2343;User6;Hand;Circuit1;PathTracing
5359;298;0;300;4,309525;0,2615;0,3805;0,2343;User6;Hand;Circuit1;PathTracing
5360;299;0;301;4,322647;0,2615;0,3805;0,2343;User6;Hand;Circuit1;PathTracing
5361;300;0;302;4,334816;0,2615;0,3805;0,2343;User6;Hand;Circuit1;PathTracing
5362;301;0;303;4,352394;0,3946;0,349;0,2061;User6;Hand;Circuit1;PathTracing
5363;302;0;304;4,365601;0,3946;0,349;0,2061;User6;Hand;Circuit1;PathTracing
5364;303;0;305;4,377373;0,3946;0,349;0,2061;User6;Hand;Circuit1;PathTracing
