;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX;PositionAbsolute;PositionSubstraction
4060;122;0;124;2,59481;1,8089;0,7306;-2,9063;User6;Hand;Circuit4;PathTracing;3,5003535907105157;0,13017895772685772
4061;123;0;125;2,618088;1,79;0,7397;-2,919;User6;Hand;Circuit4;PathTracing;3,503115340664649;0,13072410709735305
4062;124;0;126;2,637966;1,79;0,7397;-2,919;User6;Hand;Circuit4;PathTracing;3,503115340664649;0,13149625809967525
4063;125;0;127;2,659672;1,8425;0,7809;-2,9255;User6;Hand;Circuit4;PathTracing;3,544455008883594;0,13364455734801695
4064;126;0;128;2,683041;1,8109;0,8154;-2,9644;User6;Hand;Circuit4;PathTracing;3,5681792738033775;0,13464602401284598
4065;127;0;129;2,704269;1,8109;0,8154;-2,9644;User6;Hand;Circuit4;PathTracing;3,5681792738033775;0,1305854534989157
4066;128;0;130;2,726376;1,9624;0,8756;-2,9745;User6;Hand;Circuit4;PathTracing;3,669514868480573;0,1235358764542065
4067;129;0;131;2,745392;1,9624;0,8756;-2,9745;User6;Hand;Circuit4;PathTracing;3,669514868480573;0,11022255046194518
4068;130;0;132;2,767231;1,9988;0,8993;-3,0023;User6;Hand;Circuit4;PathTracing;3,717223052225949;0,0953512810523156
4069;131;0;133;2,790977;2,1589;0,8729;-3,0582;User6;Hand;Circuit4;PathTracing;3,8438770609893336;0,0902031816249469
4070;132;0;134;2,810047;2,1589;0,8729;-3,0582;User6;Hand;Circuit4;PathTracing;3,8438770609893336;0,08193939739651857
4071;133;0;135;2,833805;2,1361;0,7388;-3,0108;User6;Hand;Circuit4;PathTracing;3,76479286149982;0,07979074698977273
4072;134;0;136;2,854313;2,1361;0,7388;-3,0108;User6;Hand;Circuit4;PathTracing;3,76479286149982;0,07615396204263147
4073;135;0;137;2,872337;2,1361;0,7388;-3,0108;User6;Hand;Circuit4;PathTracing;3,76479286149982;0,07384589943133157
4074;136;0;138;2,895138;2,4628;0,6803;-3,0947;User6;Hand;Circuit4;PathTracing;4,013148392471926;0,07041284565829686
4075;137;0;139;2,91333;2,4628;0,6803;-3,0947;User6;Hand;Circuit4;PathTracing;4,013148392471926;0,0667012860538545
4076;138;0;140;2,936199;2,4929;0,6953;-3,1924;User6;Hand;Circuit4;PathTracing;4,109672767995038;0,05649494518149645
4077;139;0;141;2,954609;2,4929;0,6953;-3,1924;User6;Hand;Circuit4;PathTracing;4,109672767995038;0,04780995062192339
4078;140;0;142;2,975449;2,6881;0,5298;-3,2998;User6;Hand;Circuit4;PathTracing;4,288968371298627;0,038280978679481326
4079;141;0;143;2,996338;2,6881;0,5298;-3,2998;User6;Hand;Circuit4;PathTracing;4,288968371298627;0,028674857895406802
4080;142;0;144;3,01408;2,6881;0,5298;-3,2998;User6;Hand;Circuit4;PathTracing;4,288968371298627;0,02212929487672355
4081;143;0;145;3,037781;2,6606;0,7017;-3,3264;User6;Hand;Circuit4;PathTracing;4,31695635951998;0,0068476528611247645
4082;144;0;146;3,054676;2,6606;0,7017;-3,3264;User6;Hand;Circuit4;PathTracing;4,31695635951998;0,00011747030189646068
4083;145;0;147;3,072151;2,6606;0,7017;-3,3264;User6;Hand;Circuit4;PathTracing;4,31695635951998;0,0022487297710367393
4084;146;0;148;3,095036;2,6631;0,8238;-3,2454;User6;Hand;Circuit4;PathTracing;4,278243706242083;0,002827440608727194
4085;147;0;149;3,113609;2,6631;0,8238;-3,2454;User6;Hand;Circuit4;PathTracing;4,278243706242083;0,002668002756307075
4086;148;0;150;3,136459;2,7023;0,7627;-3,2438;User6;Hand;Circuit4;PathTracing;4,290265145652422;0,0041372988307313285
4087;149;0;151;3,15485;2,7023;0,7627;-3,2438;User6;Hand;Circuit4;PathTracing;4,290265145652422;0,0059850811482196065
4088;150;0;152;3,177505;2,6228;1,0049;-3,132;User6;Hand;Circuit4;PathTracing;4,206938061108103;0,007720528668126114
4089;151;0;153;3,195747;2,6228;1,0049;-3,132;User6;Hand;Circuit4;PathTracing;4,206938061108103;0,009513079954400983
4090;152;0;154;3,213993;2,6228;1,0049;-3,132;User6;Hand;Circuit4;PathTracing;4,206938061108103;0,01325681324371919
4091;153;0;155;3,23727;2,7176;0,951;-3,0613;User6;Hand;Circuit4;PathTracing;4,20253595463501;0,014139522130761861
4092;154;0;156;3,258823;2,7364;0,9239;-3,0687;User6;Hand;Circuit4;PathTracing;4,2140711740548475;0,015085664479109973
4093;155;0;157;3,279285;2,7364;0,9239;-3,0687;User6;Hand;Circuit4;PathTracing;4,2140711740548475;0,01736008820869106
4094;156;0;158;3,303291;2,7531;0,8798;-2,9454;User6;Hand;Circuit4;PathTracing;4,126619537829965;0,026019360635445743
4095;157;0;159;3,321178;2,7531;0,8798;-2,9454;User6;Hand;Circuit4;PathTracing;4,126619537829965;0,036932374818502645
4096;158;0;160;3,342346;2,7272;0,9796;-2,9385;User6;Hand;Circuit4;PathTracing;4,126986582241333;0,03968004674874992
4097;159;0;161;3,366554;2,7452;0,9206;-2,8614;User6;Hand;Circuit4;PathTracing;4,07077847100527;0,043007526096022985
4098;160;0;162;3,387825;2,7452;0,9206;-2,8614;User6;Hand;Circuit4;PathTracing;4,07077847100527;0,04073042702215046
4099;161;0;163;3,409153;2,6459;1,0204;-2,7948;User6;Hand;Circuit4;PathTracing;3,981571299122998;0,019975951223142108
4100;162;0;164;3,429302;2,6459;1,0204;-2,7948;User6;Hand;Circuit4;PathTracing;3,981571299122998;0,020726191617730372
4101;163;0;165;3,453148;2,5528;1,023;-2,6236;User6;Hand;Circuit4;PathTracing;3,800867506241174;0,020724096055400487
4102;164;0;166;3,474209;2,4801;1,0446;-2,6065;User6;Hand;Circuit4;PathTracing;3,746455314026847;0,020637478616446714
4103;165;0;167;3,496861;2,3739;0,9209;-2,5352;User6;Hand;Circuit4;PathTracing;3,593145844521205;0,008410739913546905
4104;166;0;168;3,515068;2,3739;0,9209;-2,5352;User6;Hand;Circuit4;PathTracing;3,593145844521205;0,02454370144576723
4105;167;0;169;3,538334;2,3388;0,9912;-2,5053;User6;Hand;Circuit4;PathTracing;3,5677711487706163;0,03588848128967337
4106;168;0;170;3,55677;2,3388;0,9912;-2,5053;User6;Hand;Circuit4;PathTracing;3,5677711487706163;0,048910700327776
4107;169;0;171;3,579262;2,2953;1,0468;-2,4574;User6;Hand;Circuit4;PathTracing;3,521790324536655;0,06927288504055529
4108;170;0;172;3,598469;2,2953;1,0468;-2,4574;User6;Hand;Circuit4;PathTracing;3,521790324536655;0,07271197450941846
4109;171;0;173;3,617352;2,2953;1,0468;-2,4574;User6;Hand;Circuit4;PathTracing;3,521790324536655;0,0708398530460812
4110;172;0;174;3,642109;2,307;1,0924;-2,4645;User6;Hand;Circuit4;PathTracing;3,5481469825811898;0,0696717200367396
4111;173;0;175;3,662022;2,307;1,0924;-2,4645;User6;Hand;Circuit4;PathTracing;3,5481469825811898;0,06679529505704762
4112;174;0;176;3,685543;2,3451;1,0497;-2,4788;User6;Hand;Circuit4;PathTracing;3,5701279444860234;0,07764149993555414
4113;175;0;177;3,708519;2,3365;1,0953;-2,3135;User6;Hand;Circuit4;PathTracing;3,465717326903624;0,08025582113310081
4114;176;0;178;3,729034;2,3365;1,0953;-2,3135;User6;Hand;Circuit4;PathTracing;3,465717326903624;0,07757452630903883
4115;177;0;179;3,747101;2,3365;1,0953;-2,3135;User6;Hand;Circuit4;PathTracing;3,465717326903624;0,08102439039469234
4116;178;0;180;3,766632;2,3365;1,0953;-2,3135;User6;Hand;Circuit4;PathTracing;3,465717326903624;0,07438303312805239
4117;179;0;181;3,790905;2,2711;1,0558;-2,2971;User6;Hand;Circuit4;PathTracing;3,3984227606347037;0,06661271984268025
4118;180;0;182;3,809612;2,2711;1,0558;-2,2971;User6;Hand;Circuit4;PathTracing;3,3984227606347037;0,051584422256199414
4119;181;0;183;3,834366;2,313;0,9642;-2,241;User6;Hand;Circuit4;PathTracing;3,3618048188435927;0,03464094043524035
4120;182;0;184;3,854706;2,313;0,9642;-2,241;User6;Hand;Circuit4;PathTracing;3,3618048188435927;0,013530289193345535
4121;183;0;185;3,87606;2,3083;1,0021;-2,1669;User6;Hand;Circuit4;PathTracing;3,320829551482581;0,010408080014884913
4122;184;0;186;3,896828;2,3083;1,0021;-2,1669;User6;Hand;Circuit4;PathTracing;3,320829551482581;0,031909659020632475
4123;185;0;187;3,920364;2,317;1,0704;-2,1452;User6;Hand;Circuit4;PathTracing;3,3340858117331056;0,05122354256921202
4124;186;0;188;3,941673;2,3187;1,1812;-2,0199;User6;Hand;Circuit4;PathTracing;3,2941765496099324;0,06648433626764261
4125;187;0;189;3,962799;2,3187;1,1812;-2,0199;User6;Hand;Circuit4;PathTracing;3,2941765496099324;0,07835831407528548
4126;188;0;190;3,988239;2,259;1,1912;-1,9367;User6;Hand;Circuit4;PathTracing;3,205127974044094;0,09465602905503845
4127;189;0;191;4,004963;2,259;1,1912;-1,9367;User6;Hand;Circuit4;PathTracing;3,205127974044094;0,10264595126123144
4128;190;0;192;4,028332;2,2221;1,2663;-1,9647;User6;Hand;Circuit4;PathTracing;3,2251031285836427;0,10684637478917658
4129;191;0;193;4,050785;2,1613;1,2557;-1,8404;User6;Hand;Circuit4;PathTracing;3,1040412916067983;0,10842052902503418
4130;192;0;194;4,070847;2,1613;1,2557;-1,8404;User6;Hand;Circuit4;PathTracing;3,1040412916067983;0,10520311976337071
4131;193;0;195;4,091801;2,1369;1,3117;-1,7195;User6;Hand;Circuit4;PathTracing;3,040325434883575;0,10768289584270097
4132;194;0;196;4,112652;2,1369;1,3117;-1,7195;User6;Hand;Circuit4;PathTracing;3,040325434883575;0,10752735049213591
4133;195;0;197;4,1357;2,1196;1,2907;-1,6797;User6;Hand;Circuit4;PathTracing;2,9966652699292258;0,10886863397876345
4134;196;0;198;4,153923;2,1196;1,2907;-1,6797;User6;Hand;Circuit4;PathTracing;2,9966652699292258;0,10701463524660326
4135;197;0;199;4,177044;2,039;1,3033;-1,5295;User6;Hand;Circuit4;PathTracing;2,8627752513950515;0,1131716412553132
4136;198;0;200;4,196358;2,039;1,3033;-1,5295;User6;Hand;Circuit4;PathTracing;2,8627752513950515;0,1221627251400248
4137;199;0;201;4,220139;1,9815;1,268;-1,338;User6;Hand;Circuit4;PathTracing;2,706364766619607;0,13398258025361942
4138;200;0;202;4,238342;1,9815;1,268;-1,338;User6;Hand;Circuit4;PathTracing;2,706364766619607;0,14348807356558302
4139;201;0;203;4,255825;1,9815;1,268;-1,338;User6;Hand;Circuit4;PathTracing;2,706364766619607;0,14970812014233958
4140;202;0;204;4,274475;1,9815;1,268;-1,338;User6;Hand;Circuit4;PathTracing;2,706364766619607;0,15532837410879274
4141;203;0;205;4,29689;1,8917;1,2964;-1,305;User6;Hand;Circuit4;PathTracing;2,6385994106722603;0,1643549358533356
4142;204;0;206;4,316292;1,8917;1,2964;-1,305;User6;Hand;Circuit4;PathTracing;2,6385994106722603;0,17361706625048345
4143;205;0;207;4,33849;1,8819;1,1576;-0,9393;User6;Hand;Circuit4;PathTracing;2,4008060854637967;0,16747772933625082
4144;206;0;208;4,359062;1,7517;1,0938;-0,7847;User6;Hand;Circuit4;PathTracing;2,209209229566091;0,1605030176566613
4145;207;0;209;4,38023;1,7517;1,0938;-0,7847;User6;Hand;Circuit4;PathTracing;2,209209229566091;0,15670054898056218
4146;208;0;210;4,399849;1,7517;1,0938;-0,7847;User6;Hand;Circuit4;PathTracing;2,209209229566091;0,150511231847962
4147;209;0;211;4,421715;1,7601;1,1407;-0,627;User6;Hand;Circuit4;PathTracing;2,1891271091464746;0,14188442376341293
4148;210;0;212;4,439209;1,7601;1,1407;-0,627;User6;Hand;Circuit4;PathTracing;2,1891271091464746;0,10798295143912728
4149;211;0;213;4,461517;1,6944;1,0976;-0,6178;User6;Hand;Circuit4;PathTracing;2,111254120185441;0,09603299216623284
4150;212;0;214;4,479282;1,6944;1,0976;-0,6178;User6;Hand;Circuit4;PathTracing;2,111254120185441;0,08841468572691369
4151;213;0;215;4,502411;1,6969;1,0828;-0,5858;User6;Hand;Circuit4;PathTracing;2,0964463002900886;0,07759038548317676
4152;214;0;216;4,52475;1,6147;1,1732;-0,494;User6;Hand;Circuit4;PathTracing;2,0561348034601235;0,05235529873281397
4153;215;0;217;4,543625;1,6147;1,1732;-0,494;User6;Hand;Circuit4;PathTracing;2,0561348034601235;0,04446225801625925
4154;216;0;218;4,56752;1,6118;1,021;-0,4397;User6;Hand;Circuit4;PathTracing;1,9579776122315595;0,03338321130372357
4155;217;0;219;4,588257;1,6118;1,021;-0,4397;User6;Hand;Circuit4;PathTracing;1,9579776122315595;0,019116463941148076
4156;218;0;220;4,60825;1,4225;1,1209;-0,3794;User6;Hand;Circuit4;PathTracing;1,8503695360657015;0,012626041672029409
4157;219;0;221;4,633606;1,3288;1,2717;-0,3353;User6;Hand;Circuit4;PathTracing;1,8695872325195206;0,0048287454066962
4158;220;0;222;4,654099;1,3288;1,2717;-0,3353;User6;Hand;Circuit4;PathTracing;1,8695872325195206;0,0
4159;221;0;223;4,674847;1,3468;1,276;-0,3178;User6;Hand;Circuit4;PathTracing;1,882297287890518;0,0
4160;222;0;224;4,699795;1,1443;1,2313;-0,1647;User6;Hand;Circuit4;PathTracing;1,6889784693713534;0,0
4161;223;0;225;4,721272;1,1443;1,2313;-0,1647;User6;Hand;Circuit4;PathTracing;1,6889784693713534;0,0
4162;224;0;226;4,744537;1,1633;1,2507;-0,0571;User6;Hand;Circuit4;PathTracing;1,7090283174950611;0,0
4163;225;0;227;4,767033;0,9195;1,1961;-0,079;User6;Hand;Circuit4;PathTracing;1,5107536066480198;0,0
4164;226;0;228;4,786022;0,9195;1,1961;-0,079;User6;Hand;Circuit4;PathTracing;1,5107536066480198;0,0
4165;227;0;229;4,80479;0,9195;1,1961;-0,079;User6;Hand;Circuit4;PathTracing;1,5107536066480198;0,0
4166;228;0;230;4,821751;0,9195;1,1961;-0,079;User6;Hand;Circuit4;PathTracing;1,5107536066480198;0,0
4167;229;0;231;4,842403;0,7926;0,9721;-0,0451;User6;Hand;Circuit4;PathTracing;1,2550805472159945;0,0
4168;230;0;232;4,863228;0,7926;0,9721;-0,0451;User6;Hand;Circuit4;PathTracing;1,2550805472159945;0,0020520928280758355
4169;231;0;233;4,886642;0,7977;0,997;-0,1267;User6;Hand;Circuit4;PathTracing;1,283116198946923;0,010433756684122386
4170;232;0;234;4,907898;0,6844;0,8667;-0,1672;User6;Hand;Circuit4;PathTracing;1,1169279699246502;0,014993849762271694
4171;233;0;235;4,926636;0,6844;0,8667;-0,1672;User6;Hand;Circuit4;PathTracing;1,1169279699246502;0,012765552271099878
4172;234;0;236;4,949097;0,6844;0,8667;-0,1672;User6;Hand;Circuit4;PathTracing;1,1169279699246502;0,010573287971794798
4173;235;0;237;4,972965;0,6842;0,93;-0,1448;User6;Hand;Circuit4;PathTracing;1,1636136300336122;0,01079309288014052
4174;236;0;238;4,990273;0,6842;0,93;-0,1448;User6;Hand;Circuit4;PathTracing;1,1636136300336122;0,011328421141243439
4175;237;0;239;5,011547;0,5532;1,007;-0,1347;User6;Hand;Circuit4;PathTracing;1,1568160311821407;0,016880825987600545
4176;238;0;240;5,034294;0,4893;0,8767;-0,26;User6;Hand;Circuit4;PathTracing;1,0371197520055242;0,016532376600283172
4177;239;0;241;5,054974;0,4893;0,8767;-0,26;User6;Hand;Circuit4;PathTracing;1,0371197520055242;0,014546620152389167
4178;240;0;242;5,07555;0,4897;0,8873;-0,2602;User6;Hand;Circuit4;PathTracing;1,046332365933502;0,013561237861298814
4179;241;0;243;5,096226;0,4897;0,8873;-0,2602;User6;Hand;Circuit4;PathTracing;1,046332365933502;0,014566539660789246
4180;242;0;244;5,120209;0,4276;0,9376;-0,1808;User6;Hand;Circuit4;PathTracing;1,046242878111961;0,012485004252195786
4181;243;0;245;5,138119;0,4276;0,9376;-0,1808;User6;Hand;Circuit4;PathTracing;1,046242878111961;0,013938035963958484
4182;244;0;246;5,161579;0,421;0,8805;-0,1707;User6;Hand;Circuit4;PathTracing;0,990787434316766;0,015429997474097235
4183;245;0;247;5,17968;0,421;0,8805;-0,1707;User6;Hand;Circuit4;PathTracing;0,990787434316766;0,012511462055382339
4184;246;0;248;5,203316;0,1182;1,0449;-0,0799;User6;Hand;Circuit4;PathTracing;1,0545953062668163;0,009027922882863137
4185;247;0;249;5,222073;0,1182;1,0449;-0,0799;User6;Hand;Circuit4;PathTracing;1,0545953062668163;0,008136947736595346
4186;248;0;250;5,240177;0,1182;1,0449;-0,0799;User6;Hand;Circuit4;PathTracing;1,0545953062668163;0,007707402848653899
4187;249;0;251;5,263279;0,0779;1,0686;-0,1528;User6;Hand;Circuit4;PathTracing;1,0822764018493611;0,007245806759445195
4188;250;0;252;5,281857;0,0779;1,0686;-0,1528;User6;Hand;Circuit4;PathTracing;1,0822764018493611;0,0062131771108671074
4189;251;0;253;5,30019;0,0779;1,0686;-0,1528;User6;Hand;Circuit4;PathTracing;1,0822764018493611;0,008253134359824443
4190;252;0;254;5,324249;-0,0813;1,132;-0,1357;User6;Hand;Circuit4;PathTracing;1,1429996412947816;0,01578115132350355
4191;253;0;255;5,342777;-0,0813;1,132;-0,1357;User6;Hand;Circuit4;PathTracing;1,1429996412947816;0,014645306343684439
4192;254;0;256;5,363396;-0,0813;1,132;-0,1357;User6;Hand;Circuit4;PathTracing;1,1429996412947816;0,015005777710606516
4193;255;0;257;5,38678;-0,0823;1,017;-0,2264;User6;Hand;Circuit4;PathTracing;1,045140779990906;0,00939518165042319
4194;256;0;258;5,405083;-0,0823;1,017;-0,2264;User6;Hand;Circuit4;PathTracing;1,045140779990906;0,0019710685935523387
4195;257;0;259;5,428493;-0,2039;0,821;-0,2556;User6;Hand;Circuit4;PathTracing;0,8837123796801761;0,0011785628234939338
4196;258;0;260;5,450974;-0,1525;0,8816;-0,3022;User6;Hand;Circuit4;PathTracing;0,9443514441138956;0,0006066581746031474
4197;259;0;261;5,470539;-0,1525;0,8816;-0,3022;User6;Hand;Circuit4;PathTracing;0,9443514441138956;0,00016728692454215377
4198;260;0;262;5,492058;-0,2286;0,9573;-0,2782;User6;Hand;Circuit4;PathTracing;1,0227788079540954;0,00039014289724903506
4199;261;0;263;5,517525;-0,1898;0,9815;-0,3205;User6;Hand;Circuit4;PathTracing;1,049803095823212;0,001229540391505246
4200;262;0;264;5,537266;-0,1898;0,9815;-0,3205;User6;Hand;Circuit4;PathTracing;1,049803095823212;0,002068200578682955
4201;263;0;265;5,558983;-0,3537;1,0269;-0,2749;User6;Hand;Circuit4;PathTracing;1,1203558854221278;0,0028189925365875723
4202;264;0;266;5,579716;-0,3537;1,0269;-0,2749;User6;Hand;Circuit4;PathTracing;1,1203558854221278;0,0037204389982985475
4203;265;0;267;5,602757;-0,457;1,088;-0,3149;User6;Hand;Circuit4;PathTracing;1,2213742301194994;0,004685997303930378
4204;266;0;268;5,62495;-0,4572;1,0612;-0,3329;User6;Hand;Circuit4;PathTracing;1,2024972723461786;0,005545949971834219
4205;267;0;269;5,644691;-0,4572;1,0612;-0,3329;User6;Hand;Circuit4;PathTracing;1,2024972723461786;0,006434911972191593
4206;268;0;270;5,66687;-0,5941;1,033;-0,3463;User6;Hand;Circuit4;PathTracing;1,2409542699068326;0,006911617100874068
4207;269;0;271;5,685909;-0,5941;1,033;-0,3463;User6;Hand;Circuit4;PathTracing;1,2409542699068326;0,007499925560446208
4208;270;0;272;5,704304;-0,5941;1,033;-0,3463;User6;Hand;Circuit4;PathTracing;1,2409542699068326;0,008004200527959249
4209;271;0;273;5,728355;-0,7076;0,9222;-0,4281;User6;Hand;Circuit4;PathTracing;1,2387171630360176;0,008702572645765905
4210;272;0;274;5,746258;-0,7076;0,9222;-0,4281;User6;Hand;Circuit4;PathTracing;1,2387171630360176;0,008356593487359731
4211;273;0;275;5,764866;-0,7076;0,9222;-0,4281;User6;Hand;Circuit4;PathTracing;1,2387171630360176;0,009168001427997119
4212;274;0;276;5,783745;-0,7076;0,9222;-0,4281;User6;Hand;Circuit4;PathTracing;1,2387171630360176;0,0112379287752713
4213;275;0;277;5,805412;-0,8103;0,8753;-0,4269;User6;Hand;Circuit4;PathTracing;1,2668779696561148;0,009690011441915836
4214;276;0;278;5,827713;-0,8086;0,969;-0,3917;User6;Hand;Circuit4;PathTracing;1,3214476342254353;0,0075418961544651
4215;277;0;279;5,847279;-0,8086;0,969;-0,3917;User6;Hand;Circuit4;PathTracing;1,3214476342254353;0,005522941860004238
4216;278;0;280;5,870087;-1,0492;0,9239;-0,3814;User6;Hand;Circuit4;PathTracing;1,449095514450307;0,0004085587643354316
4217;279;0;281;5,888126;-1,0492;0,9239;-0,3814;User6;Hand;Circuit4;PathTracing;1,449095514450307;0,0006524518076904684
4218;280;0;282;5,905556;-1,0492;0,9239;-0,3814;User6;Hand;Circuit4;PathTracing;1,449095514450307;0,008308864194238375
4219;281;0;283;5,928574;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,010136986091588085
4220;282;0;284;5,946453;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,013194980266178824
4221;283;0;285;5,965374;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,01519020712487329
4222;284;0;286;5,98328;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,02495546178440211
4223;285;0;287;6,000538;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,0305567516037355
4224;286;0;288;6,021313;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,04067429097335307
4225;287;0;289;6,040367;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,041766699888080794
4226;288;0;290;6,062237;-0,9931;0,8814;-0,5071;User6;Hand;Circuit4;PathTracing;1,4213599051612507;0,04444725940912431
4227;289;0;291;6,087124;-1,3521;1,0;-0,4523;User6;Hand;Circuit4;PathTracing;1,741479170130955;0,040286866581621616
4228;290;0;292;6,104691;-1,3521;1,0;-0,4523;User6;Hand;Circuit4;PathTracing;1,741479170130955;0,03802658765784983
4229;291;0;293;6,127529;-1,2864;1,0467;-0,5911;User6;Hand;Circuit4;PathTracing;1,7606263260555886;0,03693780074482689
4230;292;0;294;6,14616;-1,2864;1,0467;-0,5911;User6;Hand;Circuit4;PathTracing;1,7606263260555886;0,04075914788542523
4231;293;0;295;6,168415;-1,3166;1,0558;-0,6271;User6;Hand;Circuit4;PathTracing;1,8003898494492796;0,04345110346541059
4232;294;0;296;6,187649;-1,3166;1,0558;-0,6271;User6;Hand;Circuit4;PathTracing;1,8003898494492796;0,04900864179618036
4233;295;0;297;6,208252;-1,4798;1,1277;-0,5721;User6;Hand;Circuit4;PathTracing;1,9464875391329892;0,053974621856260896
4234;296;0;298;6,226761;-1,4798;1,1277;-0,5721;User6;Hand;Circuit4;PathTracing;1,9464875391329892;0,05951045180118175
4235;297;0;299;6,250988;-1,401;1,1091;-0,6482;User6;Hand;Circuit4;PathTracing;1,9008069470622206;0,06398978787850496
4236;298;0;300;6,275192;-1,3868;1,1064;-0,6282;User6;Hand;Circuit4;PathTracing;1,8820123378979214;0,06259323297425556
4237;299;0;301;6,293175;-1,3868;1,1064;-0,6282;User6;Hand;Circuit4;PathTracing;1,8820123378979214;0,06186120860829725
4238;300;0;302;6,317619;-1,5109;1,0461;-0,7102;User6;Hand;Circuit4;PathTracing;1,970159399642577;0,06603432129419318
4239;301;0;303;6,338062;-1,5109;1,0461;-0,7102;User6;Hand;Circuit4;PathTracing;1,970159399642577;0,0642745181474007
4240;302;0;304;6,360233;-1,4928;1,0779;-0,7862;User6;Hand;Circuit4;PathTracing;2,0021065630979784;0,06643881286969133
4241;303;0;305;6,386425;-1,5457;1,0401;-0,7508;User6;Hand;Circuit4;PathTracing;2,0086555553404373;0,060183538632356814
4242;304;0;306;6,406013;-1,5457;1,0401;-0,7508;User6;Hand;Circuit4;PathTracing;2,0086555553404373;0,053696522784012934
4243;305;0;307;6,427868;-1,526;1,0615;-0,7717;User6;Hand;Circuit4;PathTracing;2,012704434337044;0,05279545339907532
4244;306;0;308;6,447655;-1,526;1,0615;-0,7717;User6;Hand;Circuit4;PathTracing;2,012704434337044;0,055764123624066464
4245;307;0;309;6,469597;-1,6632;1,0669;-0,7566;User6;Hand;Circuit4;PathTracing;2,1158812372153593;0,061308587759485
4246;308;0;310;6,48822;-1,6632;1,0669;-0,7566;User6;Hand;Circuit4;PathTracing;2,1158812372153593;0,05799766195556266
4247;309;0;311;6,511898;-1,6305;1,1242;-0,7811;User6;Hand;Circuit4;PathTracing;2,128960567976777;0,05123005517618573
4248;310;0;312;6,533379;-1,6632;1,0669;-0,7566;User6;Hand;Circuit4;PathTracing;2,1158812372153593;0,03917220487974582
4249;311;0;313;6,551537;-1,6632;1,0669;-0,7566;User6;Hand;Circuit4;PathTracing;2,1158812372153593;0,03943507014406311
4250;312;0;314;6,575481;-1,7208;1,1009;-0,719;User6;Hand;Circuit4;PathTracing;2,1656625891398686;0,04466548483973032
4251;313;0;315;6,595982;-1,7208;1,1009;-0,719;User6;Hand;Circuit4;PathTracing;2,1656625891398686;0,04764184755928458
4252;314;0;316;6,61953;-1,7007;1,0889;-0,7435;User6;Hand;Circuit4;PathTracing;2,1519470137528947;0,04057226834301808
4253;315;0;317;6,642387;-2,0425;1,2071;-0,6163;User6;Hand;Circuit4;PathTracing;2,4512695384228964;0,02358495263902949
4254;316;0;318;6,66338;-2,0425;1,2071;-0,6163;User6;Hand;Circuit4;PathTracing;2,4512695384228964;0,020075233516682722
4255;317;0;319;6,687115;-2,0164;1,1834;-0,5322;User6;Hand;Circuit4;PathTracing;2,3978201266984143;0,022906745754809776
4256;318;0;320;6,704945;-2,0164;1,1834;-0,5322;User6;Hand;Circuit4;PathTracing;2,3978201266984143;0,027646370737360648
4257;319;0;321;6,72345;-2,0164;1,1834;-0,5322;User6;Hand;Circuit4;PathTracing;2,3978201266984143;0,03691235898362333
4258;320;0;322;6,741291;-2,0164;1,1834;-0,5322;User6;Hand;Circuit4;PathTracing;2,3978201266984143;0,024746819473784765
4259;321;0;323;6,764969;-2,1421;1,1963;-0,4767;User6;Hand;Circuit4;PathTracing;2,499393724486;0,015528397744636102
4260;322;0;324;6,781612;-2,1421;1,1963;-0,4767;User6;Hand;Circuit4;PathTracing;2,499393724486;0,013912540693783892
4261;323;0;325;6,803703;-2,09;1,2065;-0,4971;User6;Hand;Circuit4;PathTracing;2,463909629024571;0,006547081272325617
4262;324;0;326;6,821037;-2,09;1,2065;-0,4971;User6;Hand;Circuit4;PathTracing;2,463909629024571;0,013153509175003464
4263;325;0;327;6,843803;-2,1345;1,1887;-0,3866;User6;Hand;Circuit4;PathTracing;2,4735718101563173;0,0149258631663014
4264;326;0;328;6,864269;-2,1345;1,1887;-0,3866;User6;Hand;Circuit4;PathTracing;2,4735718101563173;0,015553168091622993
4265;327;0;329;6,885487;-2,0701;1,1928;-0,3695;User6;Hand;Circuit4;PathTracing;2,4175640839489656;0,02635541105558481
4266;328;0;330;6,905018;-2,0701;1,1928;-0,3695;User6;Hand;Circuit4;PathTracing;2,4175640839489656;0,03002629058364814
4267;329;0;331;6,928059;-2,1909;1,2173;-0,3675;User6;Hand;Circuit4;PathTracing;2,533163703750707;0,02661991971686195
4268;330;0;332;6,951405;-2,1832;1,1846;-0,2946;User6;Hand;Circuit4;PathTracing;2,5012853815588496;0,02127983892671237
